Country,Code,ContinentCode,Year,Month,Economic growth percent change in quarterly real GDP,House price index,Consumer Price Index (CPI),Private sector credit billion currency units,Consumer credit billion currency units,Unemployment rate percent
Zambia,ZMB,AF,2015,1,,,146.76,22.15,,
Zambia,ZMB,AF,2015,2,,,147.13,22.78,,
Zambia,ZMB,AF,2015,3,4,,148.63,23.62,,
Zambia,ZMB,AF,2015,4,,,149.66,23.95,,
Zambia,ZMB,AF,2015,5,,,150.62,23.93,,
Zambia,ZMB,AF,2015,6,2.6,,151.46,23.96,,
Zambia,ZMB,AF,2015,7,,,152.64,24.75,,
Zambia,ZMB,AF,2015,8,,,153.94,26.84,,
Zambia,ZMB,AF,2015,9,3.8,,155,29.24,,
Zambia,ZMB,AF,2015,10,,,164.65,29.68,,
Zambia,ZMB,AF,2015,11,,,172.86,28.16,,
Zambia,ZMB,AF,2015,12,1.4,,176.46,28.75,,
Zambia,ZMB,AF,2016,1,,,178.7,29.34,,
Zambia,ZMB,AF,2016,2,,,180.81,29.45,,
Zambia,ZMB,AF,2016,3,3.3,,181.68,29.17,,
Zambia,ZMB,AF,2016,4,,,182.24,27.64,,
Zambia,ZMB,AF,2016,5,,,182.68,28.58,,
Zambia,ZMB,AF,2016,6,4.6,,183.31,27.97,,
Zambia,ZMB,AF,2016,7,,,183.43,28.83,,
Zambia,ZMB,AF,2016,8,,,184.07,30.52,,
Zambia,ZMB,AF,2016,9,3.4,,184.22,30.54,,
Zambia,ZMB,AF,2016,10,,,185.16,27.11,,
Zambia,ZMB,AF,2016,11,,,188,27.08,,
Zambia,ZMB,AF,2016,12,3.8,,189.64,26.06,,
Zambia,ZMB,AF,2017,1,,,191.28,25.93,,
Zambia,ZMB,AF,2017,2,,,193.12,25.39,,
Zambia,ZMB,AF,2017,3,2.7,,193.78,25.26,,11.9
Zambia,ZMB,AF,2017,4,,,194.48,25.12,,
Zambia,ZMB,AF,2017,5,,,194.62,25.03,,
Zambia,ZMB,AF,2017,6,3.5,,195.82,25.61,,11.4
Zambia,ZMB,AF,2017,7,,,195.6,25.3,,
Zambia,ZMB,AF,2017,8,,,195.75,24.96,,
Zambia,ZMB,AF,2017,9,4.5,,196.33,26.02,,13
Zambia,ZMB,AF,2017,10,,,197.1,26.24,,
Zambia,ZMB,AF,2017,11,,,199.84,27.3,,
Zambia,ZMB,AF,2017,12,3.3,,201.18,27.44,,14.38
Zambia,ZMB,AF,2018,1,,,203.15,27.2,,
Zambia,ZMB,AF,2018,2,,,204.91,27.26,,
Zambia,ZMB,AF,2018,3,3,,207.62,27.19,,13.87
Zambia,ZMB,AF,2018,4,,,208.93,27.67,,
Zambia,ZMB,AF,2018,5,,,209.83,28.64,,
Zambia,ZMB,AF,2018,6,4.7,,210.35,28.55,,12.81
Zambia,ZMB,AF,2018,7,,,210.92,28.58,,
Zambia,ZMB,AF,2018,8,,,211.52,29.26,,
Zambia,ZMB,AF,2018,9,5.9,,211.93,32.65,,11.1
Zambia,ZMB,AF,2018,10,,,213.42,31.76,,
Zambia,ZMB,AF,2018,11,,,215.37,32.03,,
Zambia,ZMB,AF,2018,12,2.5,,216.99,32.02,,12.5
Zambia,ZMB,AF,2019,1,,,219.27,32.61,,
Zambia,ZMB,AF,2019,2,,,220.87,32.83,,
Zambia,ZMB,AF,2019,3,2.4,,223.29,33.33,,
Zambia,ZMB,AF,2019,4,,,224.92,34.55,,
Zambia,ZMB,AF,2019,5,,,226.84,35.12,,
Zambia,ZMB,AF,2019,6,2.3,,228.54,34.67,,
Zambia,ZMB,AF,2019,7,,,229.56,34.91,,
Zambia,ZMB,AF,2019,8,,,231.27,35.12,,
Zambia,ZMB,AF,2019,9,1.1,,234.08,35.33,,
Zambia,ZMB,AF,2019,10,,,236.28,36.53,,
Zambia,ZMB,AF,2019,11,,,238.64,38.28,,
Zambia,ZMB,AF,2019,12,0.1,,242.42,37.55,,
Zambia,ZMB,AF,2020,1,,,246.72,37.41,,
Zambia,ZMB,AF,2020,2,,,251.51,37.32,,
Zambia,ZMB,AF,2020,3,0.3,,254.62,39.85,,
Zambia,ZMB,AF,2020,4,,,260.25,39.44,,
Zambia,ZMB,AF,2020,5,,,264.38,38.78,,
Zambia,ZMB,AF,2020,6,-5.1,,264.94,38.3,,
Zambia,ZMB,AF,2020,7,,,265.83,37.94,,
Zambia,ZMB,AF,2020,8,,,267.07,39.7,,
Zambia,ZMB,AF,2020,9,-3,,270.81,40.25,,
Zambia,ZMB,AF,2020,10,,,274.2,41.51,,
Zambia,ZMB,AF,2020,11,,,280.21,42.18,,
Zambia,ZMB,AF,2020,12,-3.1,,289.04,40.75,,
Zambia,ZMB,AF,2021,1,,,299.73,39.84,,
Zambia,ZMB,AF,2021,2,,,307.32,40.06,,
Zambia,ZMB,AF,2021,3,3,,312.68,40.08,,
Zambia,ZMB,AF,2021,4,,,319.41,41.16,,
Zambia,ZMB,AF,2021,5,,,325.82,44.08,,
Zambia,ZMB,AF,2021,6,9.8,,330.14,44.56,,
Zambia,ZMB,AF,2021,7,,,331.15,43.05,,
Zambia,ZMB,AF,2021,8,,,332.35,40.1,,
Zambia,ZMB,AF,2021,9,4.7,,330.73,40.48,,
Zambia,ZMB,AF,2021,10,,,332.11,40.4,,
Zambia,ZMB,AF,2021,11,,,334.2,40.22,,
Zambia,ZMB,AF,2021,12,7.5,,336.31,37.58,,
Zambia,ZMB,AF,2022,1,,,344.9,38.12,,
Zambia,ZMB,AF,2022,2,,,350.9,39.3,,
Zambia,ZMB,AF,2022,3,3.1,,353.61,40.63,,
Zambia,ZMB,AF,2022,4,,,356.02,40.93,,
Zambia,ZMB,AF,2022,5,,,359.04,42.51,,
Zambia,ZMB,AF,2022,6,6.6,,362.32,43.61,,
Zambia,ZMB,AF,2022,7,,,363.91,43.21,,
Zambia,ZMB,AF,2022,8,,,364.87,44.84,,
Zambia,ZMB,AF,2022,9,7.4,,363.59,44.41,,
Zambia,ZMB,AF,2022,10,,,364.26,46.14,,
Zambia,ZMB,AF,2022,11,,,366.79,48.42,,
Zambia,ZMB,AF,2022,12,3.6,,369.6,50.45,,
Zambia,ZMB,AF,2023,1,,,377.25,52.75,,
Zambia,ZMB,AF,2023,2,,,384.6,54.81,,
Zambia,ZMB,AF,2023,3,4,,388.61,55.24,,
Zambia,ZMB,AF,2023,4,,,392.22,52.75,,
Zambia,ZMB,AF,2023,5,,,394.54,54.89,,
Zambia,ZMB,AF,2023,6,5.3,,397.71,55.07,,
Zambia,ZMB,AF,2023,7,,,401.25,58,,
Zambia,ZMB,AF,2023,8,,,404.45,60.99,,
Zambia,ZMB,AF,2023,9,5.7,,407.12,63.08,,
Zambia,ZMB,AF,2023,10,,,410.22,64.76,,
Zambia,ZMB,AF,2023,11,,,413.99,67.09,,
Zambia,ZMB,AF,2023,12,8.5,,418.03,72.96,,
Zambia,ZMB,AF,2024,1,,,426.93,71.26,,
Zambia,ZMB,AF,2024,2,,,436.49,70.64,,
Zambia,ZMB,AF,2024,3,2.2,,442.01,72.57,,
Zambia,ZMB,AF,2024,4,,,446.38,74.45,,
Zambia,ZMB,AF,2024,5,,,452.52,76.48,,
Zambia,ZMB,AF,2024,6,1.7,,458.31,74.74,,
Zambia,ZMB,AF,2024,7,,,462.91,79.37,,
Zambia,ZMB,AF,2024,8,,,466.94,77,,
Zambia,ZMB,AF,2024,9,2.5,,470.59,81.8,,
Zambia,ZMB,AF,2024,10,,,474.54,82.48,,
Zambia,ZMB,AF,2024,11,,,482.14,,,
Zambia,ZMB,AF,2024,12,,,488.04,,,
Zambia,ZMB,AF,2025,1,,,498.17,,,
Zambia,ZMB,AF,2025,2,,,,,,
Zambia,ZMB,AF,2025,3,,,,,,
Zambia,ZMB,AF,2025,4,,,,,,
Zambia,ZMB,AF,2025,5,,,,,,
Zambia,ZMB,AF,2025,6,,,,,,
Zambia,ZMB,AF,2025,7,,,,,,
Zambia,ZMB,AF,2025,8,,,,,,
Zambia,ZMB,AF,2025,9,,,,,,
Zambia,ZMB,AF,2025,10,,,,,,
Zambia,ZMB,AF,2025,11,,,,,,
Zambia,ZMB,AF,2025,12,,,,,,
