bitcoin_date,price,bitcoin_sats,one_dollar_sats
8/2/2017,2697.85,100000000,37067
8/3/2017,2777.37,100000000,36005
8/4/2017,2845.9,100000000,35138
8/5/2017,3237.07,100000000,30892
8/6/2017,3189.73,100000000,31351
8/7/2017,3356.71,100000000,29791
8/8/2017,3410.45,100000000,29322
8/9/2017,3330.9,100000000,30022
8/10/2017,3367.91,100000000,29692
8/11/2017,3562.59,100000000,28069
8/12/2017,3800.14,100000000,26315
8/13/2017,4023.25,100000000,24855
8/14/2017,4175.7,100000000,23948
8/15/2017,4149.31,100000000,24100
8/16/2017,4262.56,100000000,23460
8/17/2017,4286.92,100000000,23327
8/18/2017,4097.69,100000000,24404
8/19/2017,4115.21,100000000,24300
8/20/2017,4001.23,100000000,24992
8/21/2017,3935.23,100000000,25411
8/22/2017,4008.42,100000000,24948
8/23/2017,4069.08,100000000,24576
8/24/2017,4167.29,100000000,23996
8/25/2017,4199.89,100000000,23810
8/26/2017,4123.51,100000000,24251
8/27/2017,4116.47,100000000,24293
8/28/2017,4216.24,100000000,23718
8/29/2017,4394.06,100000000,22758
8/30/2017,4553.81,100000000,21960
8/31/2017,4702.94,100000000,21263
9/1/2017,4863.19,100000000,20563
9/2/2017,4556.6,100000000,21946
9/3/2017,4632.46,100000000,21587
9/4/2017,4317.19,100000000,23163
9/5/2017,4447.88,100000000,22483
9/6/2017,4592.25,100000000,21776
9/7/2017,4584.82,100000000,21811
9/8/2017,4285.21,100000000,23336
9/9/2017,4245.61,100000000,23554
9/10/2017,4132.66,100000000,24197
9/11/2017,4164.98,100000000,24010
9/12/2017,4130.96,100000000,24207
9/13/2017,3883.65,100000000,25749
9/14/2017,3100.67,100000000,32251
9/15/2017,3587.94,100000000,27871
9/16/2017,3606.28,100000000,27729
9/17/2017,3553.43,100000000,28142
9/18/2017,4012.29,100000000,24923
9/19/2017,3898.93,100000000,25648
9/20/2017,3858.02,100000000,25920
9/21/2017,3628.06,100000000,27563
9/22/2017,3622.18,100000000,27608
9/23/2017,3763.41,100000000,26572
9/24/2017,3672.31,100000000,27231
9/25/2017,3866.71,100000000,25862
9/26/2017,3852.94,100000000,25954
9/27/2017,4134.21,100000000,24188
9/28/2017,4134.88,100000000,24184
9/29/2017,4130.42,100000000,24211
9/30/2017,4297.79,100000000,23268
10/1/2017,4347.58,100000000,23001
10/2/2017,4383.33,100000000,22814
10/3/2017,4319.07,100000000,23153
10/4/2017,4231.46,100000000,23632
10/5/2017,4290.38,100000000,23308
10/6/2017,4347.55,100000000,23001
10/7/2017,4405.02,100000000,22701
10/8/2017,4562.32,100000000,21919
10/9/2017,4758.72,100000000,21014
10/10/2017,4769.48,100000000,20967
10/11/2017,4807.93,100000000,20799
10/12/2017,5331.62,100000000,18756
10/13/2017,5610.49,100000000,17824
10/14/2017,5679.22,100000000,17608
10/15/2017,5684.05,100000000,17593
10/16/2017,5728.93,100000000,17455
10/17/2017,5643.86,100000000,17718
10/18/2017,5592.78,100000000,17880
10/19/2017,5696.38,100000000,17555
10/20/2017,5952.77,100000000,16799
10/21/2017,6043.97,100000000,16545
10/22/2017,6003.46,100000000,16657
10/23/2017,5959.98,100000000,16779
10/24/2017,5550.08,100000000,18018
10/25/2017,5704.87,100000000,17529
10/26/2017,5883.05,100000000,16998
10/27/2017,5775.52,100000000,17314
10/28/2017,5734.31,100000000,17439
10/29/2017,6123.55,100000000,16330
10/30/2017,6104.39,100000000,16382
10/31/2017,6368.65,100000000,15702
11/1/2017,6714.79,100000000,14893
11/2/2017,7059.79,100000000,14165
11/3/2017,7234.74,100000000,13822
11/4/2017,7390.54,100000000,13531
11/5/2017,7416.27,100000000,13484
11/6/2017,7103.05,100000000,14078
11/7/2017,7166.74,100000000,13953
11/8/2017,7461.82,100000000,13402
11/9/2017,7186.29,100000000,13915
11/10/2017,6656.84,100000000,15022
11/11/2017,6365.4,100000000,15710
11/12/2017,5866.51,100000000,17046
11/13/2017,6423.09,100000000,15569
11/14/2017,6652.22,100000000,15033
11/15/2017,7297.67,100000000,13703
11/16/2017,7814.94,100000000,12796
11/17/2017,7783.54,100000000,12848
11/18/2017,7827.63,100000000,12775
11/19/2017,8011.15,100000000,12483
11/20/2017,8220.51,100000000,12165
11/21/2017,8114.13,100000000,12324
11/22/2017,8257.12,100000000,12111
11/23/2017,8117.66,100000000,12319
11/24/2017,8278.13,100000000,12080
11/25/2017,8743.16,100000000,11438
11/26/2017,9342.99,100000000,10703
11/27/2017,9831.4,100000000,10171
11/28/2017,10257.07,100000000,9749
11/29/2017,9875.89,100000000,10126
11/30/2017,10406.19,100000000,9610
12/1/2017,10995.72,100000000,9094
12/2/2017,11162.55,100000000,8959
12/3/2017,11256.7,100000000,8884
12/4/2017,11634.98,100000000,8595
12/5/2017,12174.25,100000000,8214
12/6/2017,13876.47,100000000,7206
12/7/2017,18491.18,100000000,5408
12/8/2017,16908,100000000,5914
12/9/2017,15266.43,100000000,6550
12/10/2017,15808.51,100000000,6326
12/11/2017,17106.51,100000000,5846
12/12/2017,17249.92,100000000,5797
12/13/2017,16525.04,100000000,6051
12/14/2017,16865.36,100000000,5929
12/15/2017,17978.63,100000000,5562
12/16/2017,19665.39,100000000,5085
12/17/2017,19423.58,100000000,5148
12/18/2017,19188.05,100000000,5212
12/19/2017,18174.19,100000000,5502
12/20/2017,17059.89,100000000,5862
12/21/2017,16355.24,100000000,6114
12/22/2017,14084.82,100000000,7100
12/23/2017,15241.92,100000000,6561
12/24/2017,14451.11,100000000,6920
12/25/2017,14302.75,100000000,6992
12/26/2017,16616.68,100000000,6018
12/27/2017,16373.08,100000000,6108
12/28/2017,15067.9,100000000,6637
12/29/2017,15096.56,100000000,6624
12/30/2017,13620.36,100000000,7342
12/31/2017,14839.59,100000000,6739
1/1/2018,14093.61,100000000,7095
1/2/2018,15321.93,100000000,6527
1/3/2018,15583.89,100000000,6417
1/4/2018,15976.37,100000000,6259
1/5/2018,18336.92,100000000,5453
1/6/2018,18343.66,100000000,5451
1/7/2018,17039.87,100000000,5869
1/8/2018,15900.37,100000000,6289
1/9/2018,15604.72,100000000,6408
1/10/2018,15509.27,100000000,6448
1/11/2018,14050.57,100000000,7117
1/12/2018,14759.29,100000000,6775
1/13/2018,15193.31,100000000,6582
1/14/2018,14476.59,100000000,6908
1/15/2018,14412,100000000,6939
1/16/2018,11723.91,100000000,8530
1/17/2018,11415.39,100000000,8760
1/18/2018,11569.42,100000000,8643
1/19/2018,11758.47,100000000,8505
1/20/2018,13260.27,100000000,7541
1/21/2018,11703.5,100000000,8544
1/22/2018,10991.6,100000000,9098
1/23/2018,10894,100000000,9179
1/24/2018,11277.12,100000000,8868
1/25/2018,11225.25,100000000,8908
1/26/2018,11044.91,100000000,9054
1/27/2018,11456.21,100000000,8729
1/28/2018,11665.7,100000000,8572
1/29/2018,11157.66,100000000,8962
1/30/2018,11095.21,100000000,9013
1/31/2018,9989.69,100000000,10010
2/1/2018,10114.5,100000000,9887
2/2/2018,9070.56,100000000,11025
2/3/2018,8830.16,100000000,11325
2/4/2018,8994.91,100000000,11117
2/5/2018,8315.52,100000000,12026
2/6/2018,6852.05,100000000,14594
2/7/2018,7711.22,100000000,12968
2/8/2018,7611.61,100000000,13138
2/9/2018,8208.57,100000000,12182
2/10/2018,8650.72,100000000,11560
2/11/2018,8574.68,100000000,11662
2/12/2018,8168.64,100000000,12242
2/13/2018,8911.4,100000000,11222
2/14/2018,8518.27,100000000,11739
2/15/2018,9428.03,100000000,10607
2/16/2018,10112.58,100000000,9889
2/17/2018,10155.28,100000000,9847
2/18/2018,11006.65,100000000,9085
2/19/2018,10523.43,100000000,9503
2/20/2018,11103.09,100000000,9007
2/21/2018,11502.38,100000000,8694
2/22/2018,9973.59,100000000,10026
2/23/2018,10032.86,100000000,9967
2/24/2018,10301.88,100000000,9707
2/25/2018,9742.63,100000000,10264
2/26/2018,9699.52,100000000,10310
2/27/2018,10355.58,100000000,9657
2/28/2018,10709.39,100000000,9338
3/1/2018,10346.66,100000000,9665
3/2/2018,10859.55,100000000,9208
3/3/2018,11098.08,100000000,9011
3/4/2018,11356.04,100000000,8806
3/5/2018,11286.68,100000000,8860
3/6/2018,11526.42,100000000,8676
3/7/2018,10727.72,100000000,9322
3/8/2018,9999.68,100000000,10000
3/9/2018,9420.85,100000000,10615
3/10/2018,9276.34,100000000,10780
3/11/2018,8890.87,100000000,11247
3/12/2018,9512.46,100000000,10513
3/13/2018,9232.71,100000000,10831
3/14/2018,9216.53,100000000,10850
3/15/2018,8307.22,100000000,12038
3/16/2018,8359.37,100000000,11963
3/17/2018,8520.01,100000000,11737
3/18/2018,8063.41,100000000,12402
3/19/2018,8217.84,100000000,12169
3/20/2018,8640.52,100000000,11573
3/21/2018,8926.82,100000000,11202
3/22/2018,8970.32,100000000,11148
3/23/2018,8736.39,100000000,11446
3/24/2018,8824.59,100000000,11332
3/25/2018,8621.15,100000000,11599
3/26/2018,8478.64,100000000,11794
3/27/2018,8186.2,100000000,12216
3/28/2018,7836.76,100000000,12760
3/29/2018,7930.78,100000000,12609
3/30/2018,7126.9,100000000,14031
3/31/2018,6897.27,100000000,14498
4/1/2018,6975.28,100000000,14336
4/2/2018,6836.57,100000000,14627
4/3/2018,7080.42,100000000,14123
4/4/2018,7464.36,100000000,13397
4/5/2018,6845.32,100000000,14609
4/6/2018,6855.42,100000000,14587
4/7/2018,6628.75,100000000,15086
4/8/2018,6884.48,100000000,14525
4/9/2018,6984.81,100000000,14317
4/10/2018,6778.49,100000000,14753
4/11/2018,6829.32,100000000,14643
4/12/2018,6925.1,100000000,14440
4/13/2018,7836.4,100000000,12761
4/14/2018,7845.75,100000000,12746
4/15/2018,7897.72,100000000,12662
4/16/2018,8258.07,100000000,12109
4/17/2018,8031,100000000,12452
4/18/2018,7873.64,100000000,12701
4/19/2018,8097.42,100000000,12350
4/20/2018,8277.46,100000000,12081
4/21/2018,8499.45,100000000,11765
4/22/2018,8878.43,100000000,11263
4/23/2018,8769.01,100000000,11404
4/24/2018,8881.39,100000000,11259
4/25/2018,9716.49,100000000,10292
4/26/2018,8825.2,100000000,11331
4/27/2018,9221.87,100000000,10844
4/28/2018,8940.38,100000000,11185
4/29/2018,9249.66,100000000,10811
4/30/2018,9325.63,100000000,10723
5/1/2018,9198.19,100000000,10872
5/2/2018,9024.39,100000000,11081
5/3/2018,9122.65,100000000,10962
5/4/2018,9551.14,100000000,10470
5/5/2018,9634.54,100000000,10379
5/6/2018,9766.24,100000000,10239
5/7/2018,9583.87,100000000,10434
5/8/2018,9308.27,100000000,10743
5/9/2018,9149.52,100000000,10930
5/10/2018,9248.96,100000000,10812
5/11/2018,8969.94,100000000,11148
5/12/2018,8405.56,100000000,11897
5/13/2018,8480.58,100000000,11792
5/14/2018,8683.99,100000000,11515
5/15/2018,8696.97,100000000,11498
5/16/2018,8473.35,100000000,11802
5/17/2018,8343.13,100000000,11986
5/18/2018,8056.05,100000000,12413
5/19/2018,8202.83,100000000,12191
5/20/2018,8180.63,100000000,12224
5/21/2018,8443.26,100000000,11844
5/22/2018,8355,100000000,11969
5/23/2018,8009.3,100000000,12485
5/24/2018,7556.32,100000000,13234
5/25/2018,7563.44,100000000,13222
5/26/2018,7472.02,100000000,13383
5/27/2018,7328.87,100000000,13645
5/28/2018,7326.64,100000000,13649
5/29/2018,7111.07,100000000,14063
5/30/2018,7451.23,100000000,13421
5/31/2018,7380.85,100000000,13549
6/1/2018,7460.17,100000000,13405
6/2/2018,7487.08,100000000,13356
6/3/2018,7567.51,100000000,13214
6/4/2018,7639.88,100000000,13089
6/5/2018,7463.65,100000000,13398
6/6/2018,7569.01,100000000,13212
6/7/2018,7605.58,100000000,13148
6/8/2018,7613.78,100000000,13134
6/9/2018,7561.17,100000000,13225
6/10/2018,7415,100000000,13486
6/11/2018,6767.5,100000000,14777
6/12/2018,6880.13,100000000,14535
6/13/2018,6581.83,100000000,15193
6/14/2018,6334.1,100000000,15788
6/15/2018,6644.72,100000000,15050
6/16/2018,6406.81,100000000,15608
6/17/2018,6478.82,100000000,15435
6/18/2018,6418.85,100000000,15579
6/19/2018,6677.53,100000000,14976
6/20/2018,6708.68,100000000,14906
6/21/2018,6714.38,100000000,14893
6/22/2018,6690.83,100000000,14946
6/23/2018,6088.58,100000000,16424
6/24/2018,6169.44,100000000,16209
6/25/2018,6159.71,100000000,16235
6/26/2018,6241.85,100000000,16021
6/27/2018,6069.87,100000000,16475
6/28/2018,6117.04,100000000,16348
6/29/2018,5879.99,100000000,17007
6/30/2018,6182.26,100000000,16175
7/1/2018,6366.5,100000000,15707
7/2/2018,6312.88,100000000,15841
7/3/2018,6595.55,100000000,15162
7/4/2018,6497.61,100000000,15390
7/5/2018,6562.72,100000000,15238
7/6/2018,6537.74,100000000,15296
7/7/2018,6603.29,100000000,15144
7/8/2018,6759.84,100000000,14793
7/9/2018,6700.64,100000000,14924
7/10/2018,6648.26,100000000,15042
7/11/2018,6303.38,100000000,15865
7/12/2018,6373.23,100000000,15691
7/13/2018,6230.59,100000000,16050
7/14/2018,6248.4,100000000,16004
7/15/2018,6246.14,100000000,16010
7/16/2018,6349.7,100000000,15749
7/17/2018,6741.69,100000000,14833
7/18/2018,7303.37,100000000,13692
7/19/2018,7334.77,100000000,13634
7/20/2018,7442.8,100000000,13436
7/21/2018,7331.87,100000000,13639
7/22/2018,7379.14,100000000,13552
7/23/2018,7395.87,100000000,13521
7/24/2018,7705,100000000,12979
7/25/2018,8422.37,100000000,11873
7/26/2018,8144.55,100000000,12278
7/27/2018,7929.08,100000000,12612
7/28/2018,8145.33,100000000,12277
7/29/2018,8192.14,100000000,12207
7/30/2018,8197.59,100000000,12199
7/31/2018,8185.92,100000000,12216
8/1/2018,7738.25,100000000,12923
8/2/2018,7612.3,100000000,13137
8/3/2018,7540.63,100000000,13261
8/4/2018,7411.67,100000000,13492
8/5/2018,7009.01,100000000,14267
8/6/2018,7036.61,100000000,14211
8/7/2018,6926.12,100000000,14438
8/8/2018,6711.73,100000000,14899
8/9/2018,6259.53,100000000,15976
8/10/2018,6531.25,100000000,15311
8/11/2018,6166.59,100000000,16216
8/12/2018,6205.22,100000000,16115
8/13/2018,6318.41,100000000,15827
8/14/2018,6284,100000000,15913
8/15/2018,6212.23,100000000,16097
8/16/2018,6267.77,100000000,15955
8/17/2018,6309.39,100000000,15849
8/18/2018,6566.72,100000000,15228
8/19/2018,6382.06,100000000,15669
8/20/2018,6475.49,100000000,15443
8/21/2018,6242.88,100000000,16018
8/22/2018,6467.27,100000000,15462
8/23/2018,6336.66,100000000,15781
8/24/2018,6521.07,100000000,15335
8/25/2018,6684.38,100000000,14960
8/26/2018,6736.04,100000000,14846
8/27/2018,6728.29,100000000,14863
8/28/2018,6911.1,100000000,14469
8/29/2018,7075.98,100000000,14132
8/30/2018,7046.75,100000000,14191
8/31/2018,7024.15,100000000,14237
9/1/2018,7027.63,100000000,14230
9/2/2018,7211.27,100000000,13867
9/3/2018,7305.27,100000000,13689
9/4/2018,7260.9,100000000,13772
9/5/2018,7359.46,100000000,13588
9/6/2018,6764.93,100000000,14782
9/7/2018,6498.28,100000000,15389
9/8/2018,6397.82,100000000,15630
9/9/2018,6181.19,100000000,16178
9/10/2018,6260.76,100000000,15972
9/11/2018,6308.14,100000000,15853
9/12/2018,6278.92,100000000,15926
9/13/2018,6330.57,100000000,15796
9/14/2018,6486.46,100000000,15417
9/15/2018,6500.01,100000000,15385
9/16/2018,6530.22,100000000,15313
9/17/2018,6506.25,100000000,15370
9/18/2018,6250.12,100000000,16000
9/19/2018,6347.07,100000000,15755
9/20/2018,6383.75,100000000,15665
9/21/2018,6491.89,100000000,15404
9/22/2018,6753.83,100000000,14806
9/23/2018,6747.03,100000000,14821
9/24/2018,6711.03,100000000,14901
9/25/2018,6596.19,100000000,15160
9/26/2018,6441.31,100000000,15525
9/27/2018,6462.8,100000000,15473
9/28/2018,6704.7,100000000,14915
9/29/2018,6634.77,100000000,15072
9/30/2018,6606.07,100000000,15138
10/1/2018,6626.04,100000000,15092
10/2/2018,6598.84,100000000,15154
10/3/2018,6524.61,100000000,15327
10/4/2018,6499.26,100000000,15386
10/5/2018,6578.7,100000000,15201
10/6/2018,6621.19,100000000,15103
10/7/2018,6589.12,100000000,15177
10/8/2018,6584.83,100000000,15186
10/9/2018,6653.09,100000000,15031
10/10/2018,6633.75,100000000,15074
10/11/2018,6582.46,100000000,15192
10/12/2018,6234.37,100000000,16040
10/13/2018,6285.59,100000000,15909
10/14/2018,6314.88,100000000,15836
10/15/2018,6328.55,100000000,15801
10/16/2018,6659.88,100000000,15015
10/17/2018,6635.13,100000000,15071
10/18/2018,6635.74,100000000,15070
10/19/2018,6517.51,100000000,15343
10/20/2018,6483.83,100000000,15423
10/21/2018,6532.68,100000000,15308
10/22/2018,6529.67,100000000,15315
10/23/2018,6512.59,100000000,15355
10/24/2018,6472.8,100000000,15449
10/25/2018,6481.44,100000000,15429
10/26/2018,6458.19,100000000,15484
10/27/2018,6468.83,100000000,15459
10/28/2018,6457.06,100000000,15487
10/29/2018,6481.32,100000000,15429
10/30/2018,6292.65,100000000,15892
10/31/2018,6331.78,100000000,15793
11/1/2018,6366.72,100000000,15707
11/2/2018,6379.97,100000000,15674
11/3/2018,6425.44,100000000,15563
11/4/2018,6388.19,100000000,15654
11/5/2018,6351.06,100000000,15745
11/6/2018,6415.44,100000000,15587
11/7/2018,6474.85,100000000,15444
11/8/2018,6574.8,100000000,15210
11/9/2018,6490.45,100000000,15407
11/10/2018,6413.78,100000000,15591
11/11/2018,6429.9,100000000,15552
11/12/2018,6434.28,100000000,15542
11/13/2018,6411.35,100000000,15597
11/14/2018,6394.29,100000000,15639
11/15/2018,5788.61,100000000,17275
11/16/2018,5686.54,100000000,17585
11/17/2018,5609.96,100000000,17825
11/18/2018,5599.19,100000000,17860
11/19/2018,5638.86,100000000,17734
11/20/2018,4889.2,100000000,20453
11/21/2018,4450.71,100000000,22468
11/22/2018,4613.45,100000000,21676
11/23/2018,4307.39,100000000,23216
11/24/2018,4376.9,100000000,22847
11/25/2018,3895.84,100000000,25668
11/26/2018,4039.84,100000000,24753
11/27/2018,3811.92,100000000,26233
11/28/2018,3832.92,100000000,26090
11/29/2018,4267.24,100000000,23434
11/30/2018,4279.48,100000000,23367
12/1/2018,4009.69,100000000,24940
12/2/2018,4189.57,100000000,23869
12/3/2018,4124.59,100000000,24245
12/4/2018,3878.84,100000000,25781
12/5/2018,3943.69,100000000,25357
12/6/2018,3751.69,100000000,26655
12/7/2018,3466.76,100000000,28845
12/8/2018,3408.52,100000000,29338
12/9/2018,3424.71,100000000,29200
12/10/2018,3550.55,100000000,28165
12/11/2018,3433.81,100000000,29122
12/12/2018,3378.81,100000000,29596
12/13/2018,3438.1,100000000,29086
12/14/2018,3294.64,100000000,30352
12/15/2018,3216.63,100000000,31088
12/16/2018,3221.98,100000000,31037
12/17/2018,3217.05,100000000,31084
12/18/2018,3506.22,100000000,28521
12/19/2018,3655.78,100000000,27354
12/20/2018,3687.75,100000000,27117
12/21/2018,4065.1,100000000,24600
12/22/2018,3846.23,100000000,26000
12/23/2018,3960.57,100000000,25249
12/24/2018,3941.62,100000000,25370
12/25/2018,4021.99,100000000,24863
12/26/2018,3759.18,100000000,26602
12/27/2018,3781.61,100000000,26444
12/28/2018,3587.7,100000000,27873
12/29/2018,3854.42,100000000,25944
12/30/2018,3778.19,100000000,26468
12/31/2018,3809.73,100000000,26249
1/1/2019,3692.53,100000000,27082
1/2/2019,3794.26,100000000,26356
1/3/2019,3872.17,100000000,25825
1/4/2019,3776.53,100000000,26479
1/5/2019,3815.27,100000000,26210
1/6/2019,3787.31,100000000,26404
1/7/2019,4013.52,100000000,24916
1/8/2019,3989.67,100000000,25065
1/9/2019,3973.59,100000000,25166
1/10/2019,3982.23,100000000,25112
1/11/2019,3623.85,100000000,27595
1/12/2019,3632.85,100000000,27527
1/13/2019,3598.44,100000000,27790
1/14/2019,3495.83,100000000,28605
1/15/2019,3648.05,100000000,27412
1/16/2019,3567.8,100000000,28028
1/17/2019,3597.65,100000000,27796
1/18/2019,3620.98,100000000,27617
1/19/2019,3597.79,100000000,27795
1/20/2019,3674.59,100000000,27214
1/21/2019,3539.17,100000000,28255
1/22/2019,3531,100000000,28321
1/23/2019,3571.27,100000000,28001
1/24/2019,3555.7,100000000,28124
1/25/2019,3565.64,100000000,28045
1/26/2019,3564.82,100000000,28052
1/27/2019,3563.61,100000000,28061
1/28/2019,3553.12,100000000,28144
1/29/2019,3432.22,100000000,29136
1/30/2019,3413.38,100000000,29297
1/31/2019,3457.88,100000000,28919
2/1/2019,3431.94,100000000,29138
2/2/2019,3464.49,100000000,28864
2/3/2019,3486.58,100000000,28681
2/4/2019,3454.03,100000000,28952
2/5/2019,3464,100000000,28868
2/6/2019,3469.89,100000000,28819
2/7/2019,3405.84,100000000,29361
2/8/2019,3394.01,100000000,29464
2/9/2019,3664.28,100000000,27290
2/10/2019,3667.41,100000000,27267
2/11/2019,3675.69,100000000,27206
2/12/2019,3631.44,100000000,27537
2/13/2019,3633.97,100000000,27518
2/14/2019,3610.06,100000000,27700
2/15/2019,3589.66,100000000,27858
2/16/2019,3601.23,100000000,27768
2/17/2019,3622.59,100000000,27605
2/18/2019,3665.08,100000000,27285
2/19/2019,3886.52,100000000,25730
2/20/2019,3915.01,100000000,25543
2/21/2019,3976.81,100000000,25146
2/22/2019,3934.81,100000000,25414
2/23/2019,3973.64,100000000,25166
2/24/2019,4115.34,100000000,24299
2/25/2019,3742.87,100000000,26717
2/26/2019,3824.68,100000000,26146
2/27/2019,3809.21,100000000,26252
2/28/2019,3813.38,100000000,26223
3/1/2019,3815.61,100000000,26208
3/2/2019,3815.75,100000000,26207
3/3/2019,3819.65,100000000,26180
3/4/2019,3806.95,100000000,26268
3/5/2019,3712.81,100000000,26934
3/6/2019,3852.46,100000000,25957
3/7/2019,3860.51,100000000,25903
3/8/2019,3871.64,100000000,25829
3/9/2019,3861.88,100000000,25894
3/10/2019,3941.6,100000000,25370
3/11/2019,3923.56,100000000,25487
3/12/2019,3860.36,100000000,25904
3/13/2019,3876.48,100000000,25797
3/14/2019,3865.82,100000000,25868
3/15/2019,3876.7,100000000,25795
3/16/2019,3925.46,100000000,25475
3/17/2019,4007.71,100000000,24952
3/18/2019,3980.99,100000000,25119
3/19/2019,3986.71,100000000,25083
3/20/2019,4013.58,100000000,24915
3/21/2019,4045.57,100000000,24718
3/22/2019,3983.32,100000000,25105
3/23/2019,3989.16,100000000,25068
3/24/2019,4008.95,100000000,24944
3/25/2019,3993.39,100000000,25041
3/26/2019,3927.58,100000000,25461
3/27/2019,3938.66,100000000,25389
3/28/2019,4036.16,100000000,24776
3/29/2019,4028.39,100000000,24824
3/30/2019,4103.32,100000000,24370
3/31/2019,4103.86,100000000,24367
4/1/2019,4103.52,100000000,24369
4/2/2019,4146.32,100000000,24118
4/3/2019,4862.23,100000000,20567
4/4/2019,4955.83,100000000,20178
4/5/2019,4899.02,100000000,20412
4/6/2019,5014.96,100000000,19940
4/7/2019,5041.87,100000000,19834
4/8/2019,5176.98,100000000,19316
4/9/2019,5266.89,100000000,18987
4/10/2019,5172.18,100000000,19334
4/11/2019,5308.91,100000000,18836
4/12/2019,5047.79,100000000,19811
4/13/2019,5082.47,100000000,19675
4/14/2019,5072.99,100000000,19712
4/15/2019,5149.31,100000000,19420
4/16/2019,5039.88,100000000,19842
4/17/2019,5213.6,100000000,19181
4/18/2019,5218.96,100000000,19161
4/19/2019,5274.77,100000000,18958
4/20/2019,5280.35,100000000,18938
4/21/2019,5307.69,100000000,18841
4/22/2019,5311.16,100000000,18828
4/23/2019,5380.94,100000000,18584
4/24/2019,5557.93,100000000,17992
4/25/2019,5452.1,100000000,18342
4/26/2019,5203.09,100000000,19219
4/27/2019,5295.85,100000000,18883
4/28/2019,5256.98,100000000,19022
4/29/2019,5257.8,100000000,19019
4/30/2019,5199.76,100000000,19232
5/1/2019,5292.8,100000000,18894
5/2/2019,5354.59,100000000,18676
5/3/2019,5450.71,100000000,18346
5/4/2019,5731.49,100000000,17447
5/5/2019,5803.94,100000000,17230
5/6/2019,5749.32,100000000,17393
5/7/2019,5715.76,100000000,17495
5/8/2019,5841.05,100000000,17120
5/9/2019,5957.86,100000000,16785
5/10/2019,6168.27,100000000,16212
5/11/2019,6370.23,100000000,15698
5/12/2019,7258.26,100000000,13777
5/13/2019,6953.75,100000000,14381
5/14/2019,7805.98,100000000,12811
5/15/2019,7990.06,100000000,12516
5/16/2019,8192.22,100000000,12207
5/17/2019,7875.91,100000000,12697
5/18/2019,7343.37,100000000,13618
5/19/2019,7300.66,100000000,13697
5/20/2019,8168.73,100000000,12242
5/21/2019,7976.85,100000000,12536
5/22/2019,7958.37,100000000,12565
5/23/2019,7665.8,100000000,13045
5/24/2019,7861.81,100000000,12720
5/25/2019,7977.24,100000000,12536
5/26/2019,8037.63,100000000,12441
5/27/2019,8631.08,100000000,11586
5/28/2019,8816.03,100000000,11343
5/29/2019,8726.98,100000000,11459
5/30/2019,8650.68,100000000,11560
5/31/2019,8310.89,100000000,12032
6/1/2019,8575.65,100000000,11661
6/2/2019,8554.26,100000000,11690
6/3/2019,8743.71,100000000,11437
6/4/2019,8173.63,100000000,12234
6/5/2019,7683.64,100000000,13015
6/6/2019,7812.45,100000000,12800
6/7/2019,7821.12,100000000,12786
6/8/2019,8036.11,100000000,12444
6/9/2019,7942.54,100000000,12590
6/10/2019,7668.03,100000000,13041
6/11/2019,8002.73,100000000,12496
6/12/2019,7897.98,100000000,12661
6/13/2019,8145.06,100000000,12277
6/14/2019,8227.63,100000000,12154
6/15/2019,8671.51,100000000,11532
6/16/2019,8818.61,100000000,11340
6/17/2019,8978.77,100000000,11137
6/18/2019,9312.87,100000000,10738
6/19/2019,9094.02,100000000,10996
6/20/2019,9285.93,100000000,10769
