bitcoin_date,price,bitcoin_sats,one_dollar_sats
6/21/2019,9548.31,100000000,10473
6/22/2019,10118.36,100000000,9883
6/23/2019,10704.92,100000000,9341
6/24/2019,10846.13,100000000,9220
6/25/2019,11045.55,100000000,9053
6/26/2019,11808.42,100000000,8469
6/27/2019,12996.12,100000000,7695
6/28/2019,11178.68,100000000,8946
6/29/2019,12352.2,100000000,8096
6/30/2019,11972.56,100000000,8352
7/1/2019,10888.1,100000000,9184
7/2/2019,10639.05,100000000,9399
7/3/2019,10822.76,100000000,9240
7/4/2019,11975.64,100000000,8350
7/5/2019,11229.61,100000000,8905
7/6/2019,10987.25,100000000,9101
7/7/2019,11279.48,100000000,8866
7/8/2019,11436.43,100000000,8744
7/9/2019,12260.28,100000000,8156
7/10/2019,12544.17,100000000,7972
7/11/2019,12166.4,100000000,8219
7/12/2019,11385.06,100000000,8783
7/13/2019,11804.56,100000000,8471
7/14/2019,11418.51,100000000,8758
7/15/2019,10285.46,100000000,9722
7/16/2019,10911.35,100000000,9165
7/17/2019,9538.83,100000000,10483
7/18/2019,9657.3,100000000,10355
7/19/2019,10636.16,100000000,9402
7/20/2019,10536.57,100000000,9491
7/21/2019,10774.28,100000000,9281
7/22/2019,10607.46,100000000,9427
7/23/2019,10343.32,100000000,9668
7/24/2019,9936.38,100000000,10064
7/25/2019,9799.31,100000000,10205
7/26/2019,9878.23,100000000,10123
7/27/2019,9846,100000000,10156
7/28/2019,9447.68,100000000,10585
7/29/2019,9534.76,100000000,10488
7/30/2019,9510.59,100000000,10515
7/31/2019,9568.44,100000000,10451
8/1/2019,10063,100000000,9937
8/2/2019,10361.31,100000000,9651
8/3/2019,10529.17,100000000,9497
8/4/2019,10791.2,100000000,9267
8/5/2019,10951.59,100000000,9131
8/6/2019,11818.53,100000000,8461
8/7/2019,11510.16,100000000,8688
8/8/2019,11970.66,100000000,8354
8/9/2019,12024.33,100000000,8316
8/10/2019,11852.56,100000000,8437
8/11/2019,11327.84,100000000,8828
8/12/2019,11550,100000000,8658
8/13/2019,11381.24,100000000,8786
8/14/2019,10903.65,100000000,9171
8/15/2019,10016.22,100000000,9984
8/16/2019,10295.88,100000000,9713
8/17/2019,10324.99,100000000,9685
8/18/2019,10224.22,100000000,9781
8/19/2019,10309.87,100000000,9699
8/20/2019,10895.97,100000000,9178
8/21/2019,10743.79,100000000,9308
8/22/2019,10124.06,100000000,9877
8/23/2019,10127.79,100000000,9874
8/24/2019,10385.51,100000000,9629
8/25/2019,10145.01,100000000,9857
8/26/2019,10090.06,100000000,9911
8/27/2019,10334.91,100000000,9676
8/28/2019,10167.89,100000000,9835
8/29/2019,9753.49,100000000,10253
8/30/2019,9485.14,100000000,10543
8/31/2019,9588.99,100000000,10429
9/1/2019,9607.29,100000000,10409
9/2/2019,9729.27,100000000,10278
9/3/2019,10323.02,100000000,9687
9/4/2019,10620.17,100000000,9416
9/5/2019,10573.52,100000000,9458
9/6/2019,10570.25,100000000,9461
9/7/2019,10350.75,100000000,9661
9/8/2019,10461.55,100000000,9559
9/9/2019,10404.33,100000000,9611
9/10/2019,10321.93,100000000,9688
9/11/2019,10121.1,100000000,9880
9/12/2019,10150.71,100000000,9852
9/13/2019,10401.32,100000000,9614
9/14/2019,10355.63,100000000,9657
9/15/2019,10349.55,100000000,9662
9/16/2019,10305.68,100000000,9703
9/17/2019,10268.42,100000000,9739
9/18/2019,10203.07,100000000,9801
9/19/2019,10158.85,100000000,9844
9/20/2019,10253.23,100000000,9753
9/21/2019,10178.44,100000000,9825
9/22/2019,9997.2,100000000,10003
9/23/2019,10041.3,100000000,9959
9/24/2019,9699.5,100000000,10310
9/25/2019,8702.71,100000000,11491
9/26/2019,8446.24,100000000,11840
9/27/2019,8098.81,100000000,12347
9/28/2019,8183.48,100000000,12220
9/29/2019,8225.11,100000000,12158
9/30/2019,8064.38,100000000,12400
10/1/2019,8271.29,100000000,12090
10/2/2019,8366.5,100000000,11952
10/3/2019,8350.13,100000000,11976
10/4/2019,8176.35,100000000,12230
10/5/2019,8156.52,100000000,12260
10/6/2019,8140.24,100000000,12285
10/7/2019,7890.23,100000000,12674
10/8/2019,8182.25,100000000,12222
10/9/2019,8180.69,100000000,12224
10/10/2019,8573.06,100000000,11664
10/11/2019,8561.52,100000000,11680
10/12/2019,8277.85,100000000,12080
10/13/2019,8308.47,100000000,12036
10/14/2019,8289.5,100000000,12063
10/15/2019,8347.35,100000000,11980
10/16/2019,8175.86,100000000,12231
10/17/2019,8010.3,100000000,12484
10/18/2019,8079.93,100000000,12376
10/19/2019,7957.31,100000000,12567
10/20/2019,7949.8,100000000,12579
10/21/2019,8208.36,100000000,12183
10/22/2019,8220.92,100000000,12164
10/23/2019,8045.29,100000000,12430
10/24/2019,7468.53,100000000,13390
10/25/2019,7433.92,100000000,13452
10/26/2019,8652.03,100000000,11558
10/27/2019,9217.24,100000000,10849
10/28/2019,9502.02,100000000,10524
10/29/2019,9239.9,100000000,10823
10/30/2019,9407.16,100000000,10630
10/31/2019,9171.87,100000000,10903
11/1/2019,9151.82,100000000,10927
11/2/2019,9233.41,100000000,10830
11/3/2019,9302.83,100000000,10749
11/4/2019,9204.29,100000000,10865
11/5/2019,9378.95,100000000,10662
11/6/2019,9300.37,100000000,10752
11/7/2019,9340.05,100000000,10707
11/8/2019,9221.07,100000000,10845
11/9/2019,8795.9,100000000,11369
11/10/2019,8809.78,100000000,11351
11/11/2019,9043.67,100000000,11057
11/12/2019,8729.92,100000000,11455
11/13/2019,8806.75,100000000,11355
11/14/2019,8770.78,100000000,11401
11/15/2019,8652.03,100000000,11558
11/16/2019,8480.44,100000000,11792
11/17/2019,8496.38,100000000,11770
11/18/2019,8508.5,100000000,11753
11/19/2019,8202.83,100000000,12191
11/20/2019,8138.83,100000000,12287
11/21/2019,8095.87,100000000,12352
11/22/2019,7632.49,100000000,13102
11/23/2019,7293.01,100000000,13712
11/24/2019,7309.69,100000000,13680
11/25/2019,6935.74,100000000,14418
11/26/2019,7118.26,100000000,14048
11/27/2019,7157.68,100000000,13971
11/28/2019,7483.75,100000000,13362
11/29/2019,7438.62,100000000,13443
11/30/2019,7720.87,100000000,12952
12/1/2019,7556.4,100000000,13234
12/2/2019,7405.81,100000000,13503
12/3/2019,7308.98,100000000,13682
12/4/2019,7286.08,100000000,13725
12/5/2019,7209.97,100000000,13870
12/6/2019,7373.78,100000000,13562
12/7/2019,7530.92,100000000,13279
12/8/2019,7493.55,100000000,13345
12/9/2019,7508.32,100000000,13319
12/10/2019,7347.04,100000000,13611
12/11/2019,7233.95,100000000,13824
12/12/2019,7197.43,100000000,13894
12/13/2019,7200.71,100000000,13888
12/14/2019,7247.35,100000000,13798
12/15/2019,7081.74,100000000,14121
12/16/2019,7108.56,100000000,14068
12/17/2019,6901.04,100000000,14491
12/18/2019,6627.16,100000000,15089
12/19/2019,7274.77,100000000,13746
12/20/2019,7152.56,100000000,13981
12/21/2019,7185.44,100000000,13917
12/22/2019,7141.55,100000000,14003
12/23/2019,7488.2,100000000,13354
12/24/2019,7335.21,100000000,13633
12/25/2019,7266.61,100000000,13762
12/26/2019,7204.18,100000000,13881
12/27/2019,7208.49,100000000,13873
12/28/2019,7247.62,100000000,13798
12/29/2019,7307.89,100000000,13684
12/30/2019,7394.03,100000000,13524
12/31/2019,7240.43,100000000,13811
1/1/2020,7195.15,100000000,13898
1/2/2020,7193.75,100000000,13901
1/3/2020,6963.85,100000000,14360
1/4/2020,7300.35,100000000,13698
1/5/2020,7351.38,100000000,13603
1/6/2020,7349.97,100000000,13605
1/7/2020,7734.68,100000000,12929
1/8/2020,8147.42,100000000,12274
1/9/2020,8045.79,100000000,12429
1/10/2020,7832.8,100000000,12767
1/11/2020,8180.51,100000000,12224
1/12/2020,8012.09,100000000,12481
1/13/2020,8171.4,100000000,12238
1/14/2020,8110.65,100000000,12329
1/15/2020,8801.87,100000000,11361
1/16/2020,8820.85,100000000,11337
1/17/2020,8720.92,100000000,11467
1/18/2020,8902.57,100000000,11233
1/19/2020,8906.9,100000000,11227
1/20/2020,8690.38,100000000,11507
1/21/2020,8631.25,100000000,11586
1/22/2020,8724.82,100000000,11462
1/23/2020,8665.44,100000000,11540
1/24/2020,8415.96,100000000,11882
1/25/2020,8432.1,100000000,11859
1/26/2020,8348.67,100000000,11978
1/27/2020,8595.73,100000000,11634
1/28/2020,8879.34,100000000,11262
1/29/2020,9320.81,100000000,10729
1/30/2020,9276.89,100000000,10779
1/31/2020,9509.81,100000000,10515
2/1/2020,9308.06,100000000,10743
2/2/2020,9363.22,100000000,10680
2/3/2020,9338.42,100000000,10708
2/4/2020,9308.91,100000000,10742
2/5/2020,9179.96,100000000,10893
2/6/2020,9592.18,100000000,10425
2/7/2020,9744.64,100000000,10262
2/8/2020,9799.45,100000000,10205
2/9/2020,9890.7,100000000,10111
2/10/2020,10148.38,100000000,9854
2/11/2020,9890.12,100000000,10111
2/12/2020,10226.93,100000000,9778
2/13/2020,10328.9,100000000,9682
2/14/2020,10221.26,100000000,9784
2/15/2020,10320.16,100000000,9690
2/16/2020,9894.14,100000000,10107
2/17/2020,9943.67,100000000,10057
2/18/2020,9723.61,100000000,10284
2/19/2020,10133.82,100000000,9868
2/20/2020,9618.41,100000000,10397
2/21/2020,9608.17,100000000,10408
2/22/2020,9673.01,100000000,10338
2/23/2020,9658.61,100000000,10353
2/24/2020,9946.72,100000000,10054
2/25/2020,9670.96,100000000,10340
2/26/2020,9345.34,100000000,10701
2/27/2020,8801.66,100000000,11361
2/28/2020,8781.18,100000000,11388
2/29/2020,8717.33,100000000,11471
3/1/2020,8552.99,100000000,11692
3/2/2020,8567.8,100000000,11672
3/3/2020,8905.88,100000000,11229
3/4/2020,8756.72,100000000,11420
3/5/2020,8758.65,100000000,11417
3/6/2020,9038.87,100000000,11063
3/7/2020,9135.85,100000000,10946
3/8/2020,8902.2,100000000,11233
3/9/2020,8041.37,100000000,12436
3/10/2020,7921.33,100000000,12624
3/11/2020,7906.73,100000000,12647
3/12/2020,7935.52,100000000,12602
3/13/2020,5142.99,100000000,19444
3/14/2020,5542.82,100000000,18041
3/15/2020,5214.19,100000000,19178
3/16/2020,5397.93,100000000,18526
3/17/2020,5032.5,100000000,19871
3/18/2020,5389.42,100000000,18555
3/19/2020,5376.28,100000000,18600
3/20/2020,6170.2,100000000,16207
3/21/2020,6195.6,100000000,16140
3/22/2020,6145.77,100000000,16271
3/23/2020,5859.65,100000000,17066
3/24/2020,6456.35,100000000,15489
3/25/2020,6730.17,100000000,14858
3/26/2020,6695.9,100000000,14935
3/27/2020,6765.56,100000000,14781
3/28/2020,6397.83,100000000,15630
3/29/2020,6255,100000000,15987
3/30/2020,5915.34,100000000,16905
3/31/2020,6403.14,100000000,15617
4/1/2020,6421.71,100000000,15572
4/2/2020,6640.8,100000000,15058
4/3/2020,6807.9,100000000,14689
4/4/2020,6732.85,100000000,14853
4/5/2020,6859.42,100000000,14578
4/6/2020,6788.05,100000000,14732
4/7/2020,7297.64,100000000,13703
4/8/2020,7196.78,100000000,13895
4/9/2020,7342.29,100000000,13620
4/10/2020,7294.49,100000000,13709
4/11/2020,6864.69,100000000,14567
4/12/2020,6878.78,100000000,14537
4/13/2020,6913.16,100000000,14465
4/14/2020,6857.54,100000000,14582
4/15/2020,6860.18,100000000,14577
4/16/2020,6629.43,100000000,15084
4/17/2020,7059.93,100000000,14164
4/18/2020,7035.26,100000000,14214
4/19/2020,7242.51,100000000,13807
4/20/2020,7127.51,100000000,14030
4/21/2020,6856.46,100000000,14585
4/22/2020,6842.04,100000000,14616
4/23/2020,7110,100000000,14065
4/24/2020,7382.79,100000000,13545
4/25/2020,7495.39,100000000,13342
4/26/2020,7538.56,100000000,13265
4/27/2020,7683.87,100000000,13014
4/28/2020,7774.28,100000000,12863
4/29/2020,7758.23,100000000,12890
4/30/2020,8744.43,100000000,11436
5/1/2020,8610.64,100000000,11614
5/2/2020,8824.82,100000000,11332
5/3/2020,8966.31,100000000,11153
5/4/2020,8888.67,100000000,11250
5/5/2020,8884.41,100000000,11256
5/6/2020,9003.24,100000000,11107
5/7/2020,9144.69,100000000,10935
5/8/2020,9959.17,100000000,10041
5/9/2020,9821.81,100000000,10181
5/10/2020,9566.78,100000000,10453
5/11/2020,8752.62,100000000,11425
5/12/2020,8604.75,100000000,11621
5/13/2020,8788.47,100000000,11379
5/14/2020,9283.09,100000000,10772
5/15/2020,9796.49,100000000,10208
5/16/2020,9309.3,100000000,10742
5/17/2020,9375.3,100000000,10666
5/18/2020,9666.33,100000000,10345
5/19/2020,9708.44,100000000,10300
5/20/2020,9760.2,100000000,10246
5/21/2020,9526.51,100000000,10497
5/22/2020,9059.96,100000000,11038
5/23/2020,9131.77,100000000,10951
5/24/2020,9170.36,100000000,10905
5/25/2020,8731.85,100000000,11452
5/26/2020,8883.69,100000000,11257
5/27/2020,8839.13,100000000,11313
5/28/2020,9174.12,100000000,10900
5/29/2020,9546.05,100000000,10476
5/30/2020,9427.12,100000000,10608
5/31/2020,9662.71,100000000,10349
6/1/2020,9466.96,100000000,10563
6/2/2020,10167.93,100000000,9835
6/3/2020,9515.24,100000000,10509
6/4/2020,9645.23,100000000,10368
6/5/2020,9776.2,100000000,10229
6/6/2020,9636.97,100000000,10377
6/7/2020,9662.86,100000000,10349
6/8/2020,9738.6,100000000,10268
6/9/2020,9773.03,100000000,10232
6/10/2020,9767.01,100000000,10239
6/11/2020,9874.9,100000000,10127
6/12/2020,9326,100000000,10723
6/13/2020,9469.53,100000000,10560
6/14/2020,9469.47,100000000,10560
6/15/2020,9345.96,100000000,10700
6/16/2020,9431.72,100000000,10603
6/17/2020,9524.93,100000000,10499
6/18/2020,9463.36,100000000,10567
6/19/2020,9399.77,100000000,10639
6/20/2020,9312.78,100000000,10738
6/21/2020,9360.25,100000000,10683
6/22/2020,9298.36,100000000,10755
6/23/2020,9678.68,100000000,10332
6/24/2020,9624.68,100000000,10390
6/25/2020,9288.06,100000000,10767
6/26/2020,9258.67,100000000,10801
6/27/2020,9166.49,100000000,10909
6/28/2020,9013.91,100000000,11094
6/29/2020,9139.9,100000000,10941
6/30/2020,9185.17,100000000,10887
7/1/2020,9149.72,100000000,10929
7/2/2020,9230.67,100000000,10833
7/3/2020,9094.32,100000000,10996
7/4/2020,9071.39,100000000,11024
7/5/2020,9132.91,100000000,10949
7/6/2020,9087.41,100000000,11004
7/7/2020,9342.38,100000000,10704
7/8/2020,9253.63,100000000,10807
7/9/2020,9432.17,100000000,10602
7/10/2020,9235.72,100000000,10828
7/11/2020,9282.91,100000000,10772
7/12/2020,9234.31,100000000,10829
7/13/2020,9297.48,100000000,10756
7/14/2020,9240.76,100000000,10822
7/15/2020,9247.06,100000000,10814
7/16/2020,9203.37,100000000,10866
7/17/2020,9136.48,100000000,10945
7/18/2020,9156.28,100000000,10921
7/19/2020,9168.4,100000000,10907
7/20/2020,9202.62,100000000,10866
7/21/2020,9163.16,100000000,10913
7/22/2020,9384.38,100000000,10656
7/23/2020,9514.3,100000000,10510
7/24/2020,9589.82,100000000,10428
7/25/2020,9535.94,100000000,10487
7/26/2020,9691.83,100000000,10318
7/27/2020,9925.75,100000000,10075
7/28/2020,10962.26,100000000,9122
7/29/2020,10904.92,100000000,9170
7/30/2020,11093.61,100000000,9014
7/31/2020,11116.31,100000000,8996
8/1/2020,11325.55,100000000,8830
8/2/2020,11812.09,100000000,8466
8/3/2020,11066.31,100000000,9036
8/4/2020,11230.91,100000000,8904
8/5/2020,11181.92,100000000,8943
8/6/2020,11719.26,100000000,8533
8/7/2020,11768.13,100000000,8498
8/8/2020,11571.49,100000000,8642
8/9/2020,11739.13,100000000,8519
8/10/2020,11682.85,100000000,8560
8/11/2020,11862.94,100000000,8430
8/12/2020,11398.67,100000000,8773
8/13/2020,11579.87,100000000,8636
8/14/2020,11817.16,100000000,8462
8/15/2020,11777.39,100000000,8491
8/16/2020,11864.91,100000000,8428
8/17/2020,11901.78,100000000,8402
8/18/2020,12272.47,100000000,8148
8/19/2020,11949.61,100000000,8368
8/20/2020,11733.28,100000000,8523
8/21/2020,11861.84,100000000,8430
8/22/2020,11515.12,100000000,8684
8/23/2020,11676.39,100000000,8564
8/24/2020,11647.93,100000000,8585
8/25/2020,11758.83,100000000,8504
8/26/2020,11350.75,100000000,8810
8/27/2020,11465,100000000,8722
8/28/2020,11300.4,100000000,8849
8/29/2020,11519.12,100000000,8681
8/30/2020,11481.48,100000000,8710
8/31/2020,11701,100000000,8546
9/1/2020,11672.32,100000000,8567
9/2/2020,11895.23,100000000,8407
9/3/2020,11418.25,100000000,8758
9/4/2020,10197.46,100000000,9806
9/5/2020,10484.47,100000000,9538
9/6/2020,10177.79,100000000,9825
9/7/2020,10260.02,100000000,9747
9/8/2020,10359.45,100000000,9653
9/9/2020,10125.01,100000000,9877
9/10/2020,10230.15,100000000,9775
9/11/2020,10342.16,100000000,9669
9/12/2020,10378.22,100000000,9636
9/13/2020,10439.38,100000000,9579
9/14/2020,10328.87,100000000,9682
9/15/2020,10661.1,100000000,9380
9/16/2020,10787.58,100000000,9270
9/17/2020,10952.25,100000000,9131
9/18/2020,10938,100000000,9142
9/19/2020,10927.15,100000000,9152
9/20/2020,11084,100000000,9022
9/21/2020,10923.33,100000000,9155
9/22/2020,10439.52,100000000,9579
9/23/2020,10527.59,100000000,9499
9/24/2020,10223.78,100000000,9781
9/25/2020,10726.53,100000000,9323
9/26/2020,10681.99,100000000,9362
9/27/2020,10743.19,100000000,9308
9/28/2020,10765.3,100000000,9289
9/29/2020,10672.03,100000000,9370
9/30/2020,10837.52,100000000,9227
10/1/2020,10770.88,100000000,9284
10/2/2020,10627.98,100000000,9409
10/3/2020,10572.67,100000000,9458
10/4/2020,10546.66,100000000,9482
10/5/2020,10670.7,100000000,9371
10/6/2020,10784.95,100000000,9272
10/7/2020,10605.96,100000000,9429
10/8/2020,10668.01,100000000,9374
10/9/2020,10888.67,100000000,9184
10/10/2020,11063.25,100000000,9039
10/11/2020,11286.54,100000000,8860
10/12/2020,11377.81,100000000,8789
10/13/2020,11543.18,100000000,8663
10/14/2020,11426.11,100000000,8752
10/15/2020,11435.57,100000000,8745
10/16/2020,11495.58,100000000,8699
10/17/2020,11319.1,100000000,8835
10/18/2020,11365.81,100000000,8798
10/19/2020,11495.9,100000000,8699
10/20/2020,11752.15,100000000,8509
10/21/2020,11908.71,100000000,8397
10/22/2020,12806.44,100000000,7809
10/23/2020,12951.04,100000000,7721
10/24/2020,12928.07,100000000,7735
10/25/2020,13106.05,100000000,7630
10/26/2020,13021.41,100000000,7680
10/27/2020,13060.79,100000000,7657
10/28/2020,13655.19,100000000,7323
10/29/2020,13283,100000000,7528
10/30/2020,13441.88,100000000,7439
10/31/2020,13537.17,100000000,7387
11/1/2020,13778.64,100000000,7258
11/2/2020,13720.36,100000000,7288
11/3/2020,13558.36,100000000,7376
11/4/2020,13989.98,100000000,7148
11/5/2020,14101.72,100000000,7091
11/6/2020,15553.33,100000000,6429
11/7/2020,15548.31,100000000,6432
11/8/2020,14818.46,100000000,6748
11/9/2020,15496.32,100000000,6453
11/10/2020,15335.34,100000000,6521
11/11/2020,15278.71,100000000,6545
11/12/2020,15686.91,100000000,6375
11/13/2020,16265.15,100000000,6148
11/14/2020,16326.81,100000000,6125
11/15/2020,16095.56,100000000,6213
11/16/2020,15984.67,100000000,6256
11/17/2020,16714.4,100000000,5983
11/18/2020,17651.82,100000000,5665
11/19/2020,17829.93,100000000,5609
11/20/2020,17819.76,100000000,5612
11/21/2020,18628.81,100000000,5368
11/22/2020,18689.53,100000000,5351
11/23/2020,18390.61,100000000,5438
11/24/2020,18360.69,100000000,5446
11/25/2020,19091.52,100000000,5238
11/26/2020,18753.29,100000000,5332
11/27/2020,17138.03,100000000,5835
11/28/2020,17140.28,100000000,5834
11/29/2020,17718.97,100000000,5644
11/30/2020,18169.95,100000000,5504
12/1/2020,19609.52,100000000,5100
12/2/2020,18857.42,100000000,5303
12/3/2020,19208.4,100000000,5206
12/4/2020,19435.2,100000000,5145
12/5/2020,18711.23,100000000,5344
12/6/2020,19139.11,100000000,5225
12/7/2020,19325.55,100000000,5174
12/8/2020,19198.81,100000000,5209
12/9/2020,18336.51,100000000,5454
12/10/2020,18564.99,100000000,5386
12/11/2020,18262.06,100000000,5476
12/12/2020,18058.03,100000000,5538
12/13/2020,18807.1,100000000,5317
12/14/2020,19151.13,100000000,5222
12/15/2020,19259.97,100000000,5192
12/16/2020,19432.36,100000000,5146
12/17/2020,21317.66,100000000,4691
12/18/2020,22805.66,100000000,4385
12/19/2020,23120.57,100000000,4325
12/20/2020,23863.85,100000000,4190
12/21/2020,23518.32,100000000,4252
12/22/2020,22840.99,100000000,4378
12/23/2020,23794.79,100000000,4203
12/24/2020,23308.13,100000000,4290
12/25/2020,23760.29,100000000,4209
12/26/2020,24671.11,100000000,4053
12/27/2020,26476.13,100000000,3777
12/28/2020,26423.23,100000000,3785
12/29/2020,27125.38,100000000,3687
12/30/2020,27424.54,100000000,3646
12/31/2020,28837.29,100000000,3468
1/1/2021,29022.42,100000000,3446
1/2/2021,29352.13,100000000,3407
1/3/2021,32163.82,100000000,3109
1/4/2021,33008.23,100000000,3030
1/5/2021,31515.58,100000000,3173
1/6/2021,34082.21,100000000,2934
1/7/2021,36933.52,100000000,2708
1/8/2021,39547.08,100000000,2529
1/9/2021,40815.96,100000000,2450
1/10/2021,40296.53,100000000,2482
1/11/2021,38397.9,100000000,2604
1/12/2021,35669.91,100000000,2803
1/13/2021,33938.34,100000000,2947
1/14/2021,37456.01,100000000,2670
1/15/2021,39232.75,100000000,2549
1/16/2021,36787.52,100000000,2718
1/17/2021,36254.71,100000000,2758
1/18/2021,35804.26,100000000,2793
1/19/2021,36595.46,100000000,2733
1/20/2021,36104.86,100000000,2770
1/21/2021,35587.49,100000000,2810
1/22/2021,30913.7,100000000,3235
1/23/2021,32957.91,100000000,3034
1/24/2021,32068.09,100000000,3118
1/25/2021,32273.52,100000000,3099
1/26/2021,32375.32,100000000,3089
1/27/2021,32582.11,100000000,3069
1/28/2021,30445.53,100000000,3285
1/29/2021,33128.35,100000000,3019
1/30/2021,34150.82,100000000,2928
1/31/2021,34199.52,100000000,2924
2/1/2021,33064.79,100000000,3024
2/2/2021,33405.99,100000000,2993
2/3/2021,35485.99,100000000,2818
2/4/2021,37494.72,100000000,2667
2/5/2021,36816.51,100000000,2716
2/6/2021,38007.83,100000000,2631
2/7/2021,39279.41,100000000,2546
2/8/2021,38833.34,100000000,2575
2/9/2021,46307.57,100000000,2159
2/10/2021,46569.56,100000000,2147
2/11/2021,44848.69,100000000,2230
2/12/2021,47815.96,100000000,2091
2/13/2021,47414.19,100000000,2109
2/14/2021,46941.29,100000000,2130
2/15/2021,48607.87,100000000,2057
2/16/2021,47898.49,100000000,2088
2/17/2021,49238.14,100000000,2031
2/18/2021,52143.68,100000000,1918
2/19/2021,51733.08,100000000,1933
2/20/2021,56038.73,100000000,1784
2/21/2021,56377.63,100000000,1774
2/22/2021,57669.3,100000000,1734
2/23/2021,54410.86,100000000,1838
2/24/2021,48691.89,100000000,2054
2/25/2021,49849.38,100000000,2006
2/26/2021,46992.67,100000000,2128
2/27/2021,46551.49,100000000,2148
2/28/2021,46653.53,100000000,2143
3/1/2021,44970.16,100000000,2224
3/2/2021,49787.34,100000000,2009
3/3/2021,48532.24,100000000,2060
3/4/2021,50577.46,100000000,1977
3/5/2021,48727.45,100000000,2052
3/6/2021,49091.81,100000000,2037
3/7/2021,49019.37,100000000,2040
3/8/2021,51313.09,100000000,1949
3/9/2021,52328.54,100000000,1911
3/10/2021,54700.27,100000000,1828
3/11/2021,56020.49,100000000,1785
3/12/2021,57788.87,100000000,1730
3/13/2021,57353.86,100000000,1744
3/14/2021,61315.2,100000000,1631
3/15/2021,59428.97,100000000,1683
3/16/2021,55805.33,100000000,1792
3/17/2021,56830.25,100000000,1760
3/18/2021,59014.93,100000000,1694
3/19/2021,57922.41,100000000,1726
3/20/2021,58243.27,100000000,1717
3/21/2021,58376.16,100000000,1713
3/22/2021,57573.54,100000000,1737
3/23/2021,54370.14,100000000,1839
3/24/2021,54584.87,100000000,1832
3/25/2021,52526.87,100000000,1904
3/26/2021,51416.91,100000000,1945
3/27/2021,55033.1,100000000,1817
3/28/2021,55832.42,100000000,1791
3/29/2021,55728.1,100000000,1794
3/30/2021,57634.93,100000000,1735
3/31/2021,58668.63,100000000,1704
4/1/2021,58817.37,100000000,1700
4/2/2021,58801.19,100000000,1701
4/3/2021,59060.03,100000000,1693
4/4/2021,57060.41,100000000,1753
4/5/2021,58228.8,100000000,1717
4/6/2021,58706.82,100000000,1703
4/7/2021,58062.18,100000000,1722
4/8/2021,56134.42,100000000,1781
4/9/2021,58065.64,100000000,1722
4/10/2021,58152.99,100000000,1720
4/11/2021,59979.39,100000000,1667
4/12/2021,59988.02,100000000,1667
4/13/2021,59911.02,100000000,1669
4/14/2021,63576.68,100000000,1573
4/15/2021,62807.12,100000000,1592
4/16/2021,63179.77,100000000,1583
4/17/2021,61497.3,100000000,1626
4/18/2021,60273.87,100000000,1659
4/19/2021,56288.95,100000000,1777
4/20/2021,55721.17,100000000,1795
4/21/2021,56294.73,100000000,1776
4/22/2021,54190.07,100000000,1845
4/23/2021,51965.57,100000000,1924
4/24/2021,51191.12,100000000,1953
4/25/2021,50133.11,100000000,1995
4/26/2021,48981.44,100000000,2042
4/27/2021,53978.81,100000000,1853
4/28/2021,54991.81,100000000,1818
4/29/2021,54810.61,100000000,1824
4/30/2021,53596.7,100000000,1866
5/1/2021,57828.51,100000000,1729
5/2/2021,57812.97,100000000,1730
5/3/2021,56600.75,100000000,1767
5/4/2021,57200.3,100000000,1748
5/5/2021,53464.37,100000000,1870
5/6/2021,57432.1,100000000,1741
5/7/2021,56507.76,100000000,1770
5/8/2021,57361.57,100000000,1743
5/9/2021,58771.88,100000000,1701
5/10/2021,58213.93,100000000,1718
