bitcoin_date,price,bitcoin_sats,one_dollar_sats
5/11/2021,55901.67,100000000,1789
5/12/2021,56928.97,100000000,1757
5/13/2021,50004.76,100000000,2000
5/14/2021,49972.8,100000000,2001
5/15/2021,49913.26,100000000,2003
5/16/2021,46780.9,100000000,2138
5/17/2021,46585.06,100000000,2147
5/18/2021,43780.83,100000000,2284
5/19/2021,43091.04,100000000,2321
5/20/2021,37287.39,100000000,2682
5/21/2021,40437.73,100000000,2473
5/22/2021,37339.63,100000000,2678
5/23/2021,37520.32,100000000,2665
5/24/2021,34977.53,100000000,2859
5/25/2021,38642.44,100000000,2588
5/26/2021,38210.81,100000000,2617
5/27/2021,39406.93,100000000,2538
5/28/2021,38642.9,100000000,2588
5/29/2021,35710.22,100000000,2800
5/30/2021,34775.08,100000000,2876
5/31/2021,35714.75,100000000,2800
6/1/2021,37340.68,100000000,2678
6/2/2021,36680.07,100000000,2726
6/3/2021,37685.72,100000000,2654
6/4/2021,39151.32,100000000,2554
6/5/2021,36938.72,100000000,2707
6/6/2021,35546.99,100000000,2813
6/7/2021,35834.47,100000000,2791
6/8/2021,33451.38,100000000,2989
6/9/2021,33557.15,100000000,2980
6/10/2021,37553.64,100000000,2663
6/11/2021,36903.3,100000000,2710
6/12/2021,37289.43,100000000,2682
6/13/2021,35666.15,100000000,2804
6/14/2021,39147.71,100000000,2554
6/15/2021,40624.51,100000000,2462
6/16/2021,40378.2,100000000,2477
6/17/2021,38321.45,100000000,2610
6/18/2021,38193.62,100000000,2618
6/19/2021,35881.11,100000000,2787
6/20/2021,35581.64,100000000,2810
6/21/2021,35787.08,100000000,2794
6/22/2021,31711.94,100000000,3153
6/23/2021,32507.74,100000000,3076
6/24/2021,33702.62,100000000,2967
6/25/2021,34675.45,100000000,2884
6/26/2021,31943.14,100000000,3131
6/27/2021,32023.97,100000000,3123
6/28/2021,34607.29,100000000,2890
6/29/2021,34556.84,100000000,2894
6/30/2021,35968.99,100000000,2780
7/1/2021,35171.49,100000000,2843
7/2/2021,33677.57,100000000,2969
7/3/2021,33950.79,100000000,2945
7/4/2021,34729.89,100000000,2879
7/5/2021,35394.21,100000000,2825
7/6/2021,33928.13,100000000,2947
7/7/2021,34149.99,100000000,2928
7/8/2021,33932.25,100000000,2947
7/9/2021,32933.58,100000000,3036
7/10/2021,33971.3,100000000,2944
7/11/2021,33704.54,100000000,2967
7/12/2021,34299.94,100000000,2915
7/13/2021,33262.65,100000000,3006
7/14/2021,32676.38,100000000,3060
7/15/2021,32878.5,100000000,3042
7/16/2021,31726.04,100000000,3152
7/17/2021,31399.65,100000000,3185
7/18/2021,31588.67,100000000,3166
7/19/2021,31919.39,100000000,3133
7/20/2021,30928.21,100000000,3233
7/21/2021,29971.9,100000000,3336
7/22/2021,32383.78,100000000,3088
7/23/2021,32409.5,100000000,3086
7/24/2021,33455.55,100000000,2989
7/25/2021,34213.6,100000000,2923
7/26/2021,35456.12,100000000,2820
7/27/2021,37281.92,100000000,2682
7/28/2021,39076.59,100000000,2559
7/29/2021,40031.2,100000000,2498
7/30/2021,39977.76,100000000,2501
7/31/2021,41936.26,100000000,2385
8/1/2021,41754.17,100000000,2395
8/2/2021,39914.83,100000000,2505
8/3/2021,39278.77,100000000,2546
8/4/2021,38368.35,100000000,2606
8/5/2021,39751.58,100000000,2516
8/6/2021,40825.38,100000000,2449
8/7/2021,42802.14,100000000,2336
8/8/2021,44647.58,100000000,2240
8/9/2021,43753.22,100000000,2286
8/10/2021,46311,100000000,2159
8/11/2021,45639.51,100000000,2191
8/12/2021,45652.06,100000000,2190
8/13/2021,44495.21,100000000,2247
8/14/2021,47717.27,100000000,2096
8/15/2021,47088.85,100000000,2124
8/16/2021,47025,100000000,2127
8/17/2021,46031.76,100000000,2172
8/18/2021,44534.45,100000000,2245
8/19/2021,45015.47,100000000,2221
8/20/2021,46745.03,100000000,2139
8/21/2021,49195.88,100000000,2033
8/22/2021,48933.69,100000000,2044
8/23/2021,49250.54,100000000,2030
8/24/2021,49518.58,100000000,2019
8/25/2021,47940.61,100000000,2086
8/26/2021,49002.7,100000000,2041
8/27/2021,47229.07,100000000,2117
8/28/2021,49083.1,100000000,2037
8/29/2021,48936.54,100000000,2043
8/30/2021,48907.27,100000000,2045
8/31/2021,47124.25,100000000,2122
9/1/2021,47335.42,100000000,2113
9/2/2021,48823.06,100000000,2048
9/3/2021,49338.78,100000000,2027
9/4/2021,49934.53,100000000,2003
9/5/2021,50013.03,100000000,1999
9/6/2021,51696.21,100000000,1934
9/7/2021,52739.8,100000000,1896
9/8/2021,46995.16,100000000,2128
9/9/2021,46085.03,100000000,2170
9/10/2021,46518.94,100000000,2150
9/11/2021,44802.61,100000000,2232
9/12/2021,45196.49,100000000,2213
9/13/2021,46195.22,100000000,2165
9/14/2021,45139.83,100000000,2215
9/15/2021,47135.43,100000000,2122
9/16/2021,48186.53,100000000,2075
9/17/2021,47879.47,100000000,2089
9/18/2021,47228.66,100000000,2117
9/19/2021,48266.63,100000000,2072
9/20/2021,47371.04,100000000,2111
9/21/2021,42932.95,100000000,2329
9/22/2021,40386.62,100000000,2476
9/23/2021,43587.22,100000000,2294
9/24/2021,44980.9,100000000,2223
9/25/2021,42752.17,100000000,2339
9/26/2021,42856.86,100000000,2333
9/27/2021,43336.86,100000000,2308
9/28/2021,42247.36,100000000,2367
9/29/2021,41010.38,100000000,2438
9/30/2021,41587.67,100000000,2405
10/1/2021,43859.33,100000000,2280
10/2/2021,48181.88,100000000,2075
10/3/2021,47777.76,100000000,2093
10/4/2021,48282.97,100000000,2071
10/5/2021,49260.23,100000000,2030
10/6/2021,51668.99,100000000,1935
10/7/2021,55415.01,100000000,1805
10/8/2021,53894.6,100000000,1855
10/9/2021,54010.94,100000000,1851
10/10/2021,55125.46,100000000,1814
10/11/2021,54711.87,100000000,1828
10/12/2021,57572.51,100000000,1737
10/13/2021,56335.04,100000000,1775
10/14/2021,57487.99,100000000,1739
10/15/2021,57452.43,100000000,1741
10/16/2021,61809.02,100000000,1618
10/17/2021,61165.64,100000000,1635
10/18/2021,61583.77,100000000,1624
10/19/2021,62017.97,100000000,1612
10/20/2021,64517.65,100000000,1550
10/21/2021,66237.52,100000000,1510
10/22/2021,62541.09,100000000,1599
10/23/2021,61029.27,100000000,1639
10/24/2021,61572.14,100000000,1624
10/25/2021,61173.17,100000000,1635
10/26/2021,63228.21,100000000,1582
10/27/2021,60604.19,100000000,1650
10/28/2021,58641,100000000,1705
10/29/2021,60767.56,100000000,1646
10/30/2021,62283.2,100000000,1606
10/31/2021,61837.26,100000000,1617
11/1/2021,61471.87,100000000,1627
11/2/2021,61121.83,100000000,1636
11/3/2021,63247.21,100000000,1581
11/4/2021,63130.94,100000000,1584
11/5/2021,61601.74,100000000,1623
11/6/2021,61247.38,100000000,1633
11/7/2021,61661.36,100000000,1622
11/8/2021,63153.23,100000000,1583
11/9/2021,67617.02,100000000,1479
11/10/2021,67145.37,100000000,1489
11/11/2021,65061.05,100000000,1537
11/12/2021,65005.65,100000000,1538
11/13/2021,64432.05,100000000,1552
11/14/2021,64660.34,100000000,1547
11/15/2021,65648.98,100000000,1523
11/16/2021,63933.84,100000000,1564
11/17/2021,60448.56,100000000,1654
11/18/2021,60603.66,100000000,1650
11/19/2021,56987.32,100000000,1755
11/20/2021,58459.26,100000000,1711
11/21/2021,60082.91,100000000,1664
11/22/2021,59139.78,100000000,1691
11/23/2021,56386.86,100000000,1773
11/24/2021,57748.79,100000000,1732
11/25/2021,57198.18,100000000,1748
11/26/2021,58897.85,100000000,1698
11/27/2021,53827.79,100000000,1858
11/28/2021,54533.4,100000000,1834
11/29/2021,57237.66,100000000,1747
11/30/2021,57848.77,100000000,1729
12/1/2021,57011.28,100000000,1754
12/2/2021,57169.37,100000000,1749
12/3/2021,56508.27,100000000,1770
12/4/2021,53785.97,100000000,1859
12/5/2021,49161.99,100000000,2034
12/6/2021,49268.47,100000000,2030
12/7/2021,50461.58,100000000,1982
12/8/2021,50647.66,100000000,1974
12/9/2021,50530.46,100000000,1979
12/10/2021,47885.87,100000000,2088
12/11/2021,47303.56,100000000,2114
12/12/2021,49242.3,100000000,2031
12/13/2021,50051.08,100000000,1998
12/14/2021,46696.3,100000000,2141
12/15/2021,48410.56,100000000,2066
12/16/2021,48936.86,100000000,2043
12/17/2021,47694.53,100000000,2097
12/18/2021,46328.7,100000000,2158
12/19/2021,46970.06,100000000,2129
12/20/2021,46807.05,100000000,2136
12/21/2021,47117.01,100000000,2122
12/22/2021,49145.22,100000000,2035
12/23/2021,48755.9,100000000,2051
12/24/2021,50900.61,100000000,1965
12/25/2021,50888.72,100000000,1965
12/26/2021,50663.49,100000000,1974
12/27/2021,50852.86,100000000,1966
12/28/2021,50774.07,100000000,1970
12/29/2021,47725.15,100000000,2095
12/30/2021,46506.99,100000000,2150
12/31/2021,47191.87,100000000,2119
1/1/2022,46319.65,100000000,2159
1/2/2022,47816.08,100000000,2091
1/3/2022,47387.21,100000000,2110
1/4/2022,46531.14,100000000,2149
1/5/2022,45938.02,100000000,2177
1/6/2022,43647.15,100000000,2291
1/7/2022,43216.46,100000000,2314
1/8/2022,41527.2,100000000,2408
1/9/2022,41756.66,100000000,2395
1/10/2022,41862.36,100000000,2389
1/11/2022,41869.86,100000000,2388
1/12/2022,42777.21,100000000,2338
1/13/2022,43981.88,100000000,2274
1/14/2022,42608.41,100000000,2347
1/15/2022,43120.85,100000000,2319
1/16/2022,43226.65,100000000,2313
1/17/2022,43119.79,100000000,2319
1/18/2022,42298.34,100000000,2364
1/19/2022,42395.46,100000000,2359
1/20/2022,41749.55,100000000,2395
1/21/2022,40707.68,100000000,2457
1/22/2022,36508.8,100000000,2739
1/23/2022,35180.44,100000000,2842
1/24/2022,36306.41,100000000,2754
1/25/2022,36774.01,100000000,2719
1/26/2022,36988.93,100000000,2704
1/27/2022,36870.44,100000000,2712
1/28/2022,37276.84,100000000,2683
1/29/2022,37852.58,100000000,2642
1/30/2022,38232.18,100000000,2616
1/31/2022,37983.15,100000000,2633
2/1/2022,38555.53,100000000,2594
2/2/2022,38835.69,100000000,2575
2/3/2022,37000.98,100000000,2703
2/4/2022,37101.35,100000000,2695
2/5/2022,41673.84,100000000,2400
2/6/2022,41493.69,100000000,2410
2/7/2022,42475.54,100000000,2354
2/8/2022,43910.93,100000000,2277
2/9/2022,44184.45,100000000,2263
2/10/2022,44383.89,100000000,2253
2/11/2022,43628.14,100000000,2292
2/12/2022,42445.39,100000000,2356
2/13/2022,42254.74,100000000,2367
2/14/2022,42247.84,100000000,2367
2/15/2022,42634.57,100000000,2346
2/16/2022,44574.32,100000000,2243
2/17/2022,44063.28,100000000,2269
2/18/2022,40562.99,100000000,2465
2/19/2022,40073.5,100000000,2495
2/20/2022,40192.76,100000000,2488
2/21/2022,38514.01,100000000,2596
2/22/2022,37059.98,100000000,2698
2/23/2022,38337.2,100000000,2608
2/24/2022,37372.29,100000000,2676
2/25/2022,38363.35,100000000,2607
2/26/2022,39316.16,100000000,2543
2/27/2022,39090.2,100000000,2558
2/28/2022,37803.59,100000000,2645
3/1/2022,43225.4,100000000,2313
3/2/2022,44459.59,100000000,2249
3/3/2022,43980.71,100000000,2274
3/4/2022,42491.98,100000000,2353
3/5/2022,39200.3,100000000,2551
3/6/2022,39463.15,100000000,2534
3/7/2022,38442.99,100000000,2601
3/8/2022,38076.49,100000000,2626
3/9/2022,38732.94,100000000,2582
3/10/2022,41986.03,100000000,2382
3/11/2022,39468.35,100000000,2534
3/12/2022,38775.18,100000000,2579
3/13/2022,38903.69,100000000,2570
3/14/2022,37852.53,100000000,2642
3/15/2022,39669.42,100000000,2521
3/16/2022,39331.85,100000000,2542
3/17/2022,41165.64,100000000,2429
3/18/2022,41001.71,100000000,2439
3/19/2022,41837.41,100000000,2390
3/20/2022,42201.94,100000000,2370
3/21/2022,41283.26,100000000,2422
3/22/2022,41061.82,100000000,2435
3/23/2022,42401.9,100000000,2358
3/24/2022,42802.15,100000000,2336
3/25/2022,43936.1,100000000,2276
3/26/2022,44331.78,100000000,2256
3/27/2022,44510.84,100000000,2247
3/28/2022,46715.12,100000000,2141
3/29/2022,46994.88,100000000,2128
3/30/2022,47459.26,100000000,2107
3/31/2022,47063.37,100000000,2125
4/1/2022,45528.41,100000000,2196
4/2/2022,46270.2,100000000,2161
4/3/2022,45842.14,100000000,2181
4/4/2022,46434.56,100000000,2154
4/5/2022,46622.64,100000000,2145
4/6/2022,45635.45,100000000,2191
4/7/2022,43198.78,100000000,2315
4/8/2022,43515.15,100000000,2298
4/9/2022,42315.71,100000000,2363
4/10/2022,42796.4,100000000,2337
4/11/2022,42274.91,100000000,2365
4/12/2022,39603.97,100000000,2525
4/13/2022,40205.68,100000000,2487
4/14/2022,41205.17,100000000,2427
4/15/2022,39959.46,100000000,2503
4/16/2022,40586.6,100000000,2464
4/17/2022,40450.38,100000000,2472
4/18/2022,39739.12,100000000,2516
4/19/2022,40833.54,100000000,2449
4/20/2022,41498.12,100000000,2410
4/21/2022,41397.22,100000000,2416
4/22/2022,40528.54,100000000,2467
4/23/2022,39756.85,100000000,2515
4/24/2022,39561.78,100000000,2528
4/25/2022,39469.05,100000000,2534
4/26/2022,40488.88,100000000,2470
4/27/2022,38134.22,100000000,2622
4/28/2022,39237.95,100000000,2549
4/29/2022,39741.77,100000000,2516
4/30/2022,38650.55,100000000,2587
5/1/2022,37820.61,100000000,2644
5/2/2022,38537.65,100000000,2595
5/3/2022,38561.57,100000000,2593
5/4/2022,37758.5,100000000,2648
5/5/2022,39699.02,100000000,2519
5/6/2022,36612.23,100000000,2731
5/7/2022,36116.39,100000000,2769
5/8/2022,35573.31,100000000,2811
5/9/2022,34070.31,100000000,2935
5/10/2022,30269.59,100000000,3304
5/11/2022,31026.93,100000000,3223
5/12/2022,28913.49,100000000,3459
5/13/2022,29126.12,100000000,3433
5/14/2022,29310.73,100000000,3412
5/15/2022,30189.33,100000000,3312
5/16/2022,31319.31,100000000,3193
5/17/2022,29923.61,100000000,3342
5/18/2022,30502.19,100000000,3278
5/19/2022,28772.2,100000000,3476
5/20/2022,30382.41,100000000,3291
5/21/2022,29256.81,100000000,3418
5/22/2022,29491.51,100000000,3391
5/23/2022,30351.05,100000000,3295
5/24/2022,29163.17,100000000,3429
5/25/2022,29655.03,100000000,3372
5/26/2022,29584.95,100000000,3380
5/27/2022,29346.78,100000000,3408
5/28/2022,28646.65,100000000,3491
5/29/2022,29088.24,100000000,3438
5/30/2022,29492.5,100000000,3391
5/31/2022,31740.94,100000000,3151
6/1/2022,31865.75,100000000,3138
6/2/2022,29833.45,100000000,3352
6/3/2022,30481.01,100000000,3281
6/4/2022,29714.14,100000000,3365
6/5/2022,29872.36,100000000,3348
6/6/2022,29917.76,100000000,3342
6/7/2022,31372.58,100000000,3187
6/8/2022,31265.47,100000000,3198
6/9/2022,30229.24,100000000,3308
6/10/2022,30101.19,100000000,3322
6/11/2022,29101.3,100000000,3436
6/12/2022,28374.14,100000000,3524
6/13/2022,26767.27,100000000,3736
6/14/2022,22525.77,100000000,4439
6/15/2022,22244.85,100000000,4495
6/16/2022,22529.2,100000000,4439
6/17/2022,20408.69,100000000,4900
6/18/2022,20473.05,100000000,4884
6/19/2022,19047.42,100000000,5250
6/20/2022,20516.41,100000000,4874
6/21/2022,20636.76,100000000,4846
6/22/2022,20700.92,100000000,4831
6/23/2022,19983.57,100000000,5004
6/24/2022,21100.27,100000000,4739
6/25/2022,21262.71,100000000,4703
6/26/2022,21525.88,100000000,4646
6/27/2022,21052.81,100000000,4750
6/28/2022,20751.48,100000000,4819
6/29/2022,20282.54,100000000,4930
6/30/2022,20108.53,100000000,4973
7/1/2022,19608.4,100000000,5100
7/2/2022,19407.45,100000000,5153
7/3/2022,19268.23,100000000,5190
7/4/2022,19310.23,100000000,5179
7/5/2022,20257.01,100000000,4937
7/6/2022,20188.78,100000000,4953
7/7/2022,20566.69,100000000,4862
7/8/2022,21660.6,100000000,4617
7/9/2022,21858.82,100000000,4575
7/10/2022,21589.63,100000000,4632
7/11/2022,20859.81,100000000,4794
7/12/2022,19998.47,100000000,5000
7/13/2022,19350.74,100000000,5168
7/14/2022,20225.24,100000000,4944
7/15/2022,20574.84,100000000,4860
7/16/2022,20794.81,100000000,4809
7/17/2022,21193.08,100000000,4719
7/18/2022,20824.36,100000000,4802
7/19/2022,22395.37,100000000,4465
7/20/2022,23366.91,100000000,4280
7/21/2022,23313.3,100000000,4289
7/22/2022,23155.21,100000000,4319
7/23/2022,22696.9,100000000,4406
7/24/2022,22506.2,100000000,4443
7/25/2022,22613.72,100000000,4422
7/26/2022,21330.3,100000000,4688
7/27/2022,21235.61,100000000,4709
7/28/2022,22908.88,100000000,4365
7/29/2022,23822.07,100000000,4198
7/30/2022,23847.58,100000000,4193
7/31/2022,23653.46,100000000,4228
8/1/2022,23379.7,100000000,4277
8/2/2022,23333.75,100000000,4286
8/3/2022,23053.85,100000000,4338
8/4/2022,22860.42,100000000,4374
8/5/2022,22678.36,100000000,4409
8/6/2022,23225.04,100000000,4306
8/7/2022,22984.58,100000000,4351
8/8/2022,23197.6,100000000,4311
8/9/2022,23823.68,100000000,4198
8/10/2022,23203.68,100000000,4310
8/11/2022,23948.83,100000000,4176
8/12/2022,23948.75,100000000,4176
8/13/2022,24411.38,100000000,4096
8/14/2022,24433.65,100000000,4093
8/15/2022,24312.54,100000000,4113
8/16/2022,24179.01,100000000,4136
8/17/2022,23913.33,100000000,4182
8/18/2022,23359.42,100000000,4281
8/19/2022,23248.38,100000000,4301
8/20/2022,20945.83,100000000,4774
8/21/2022,21175.23,100000000,4722
8/22/2022,21615.76,100000000,4626
8/23/2022,21387.75,100000000,4676
8/24/2022,21562.45,100000000,4638
8/25/2022,21395.46,100000000,4674
8/26/2022,21618.01,100000000,4626
8/27/2022,20271.32,100000000,4933
8/28/2022,20069.95,100000000,4983
8/29/2022,19659.25,100000000,5087
8/30/2022,20308.86,100000000,4924
8/31/2022,19805.35,100000000,5049
9/1/2022,20023.55,100000000,4994
9/2/2022,20153.98,100000000,4962
9/3/2022,19941.45,100000000,5015
9/4/2022,19814.56,100000000,5047
9/5/2022,19980.01,100000000,5005
9/6/2022,19785.73,100000000,5054
9/7/2022,18859.5,100000000,5302
9/8/2022,19280.63,100000000,5187
9/9/2022,19322.78,100000000,5175
9/10/2022,21359.58,100000000,4682
9/11/2022,21707.39,100000000,4607
9/12/2022,21739.8,100000000,4600
9/13/2022,22339.67,100000000,4476
9/14/2022,20184.97,100000000,4954
9/15/2022,20255.92,100000000,4937
9/16/2022,19702.17,100000000,5076
9/17/2022,19764.41,100000000,5060
9/18/2022,20131.68,100000000,4967
9/19/2022,19437.16,100000000,5145
9/20/2022,19570.39,100000000,5110
9/21/2022,18869.93,100000000,5299
9/22/2022,18539.64,100000000,5394
9/23/2022,19464.32,100000000,5138
9/24/2022,19291.9,100000000,5184
9/25/2022,18939.97,100000000,5280
9/26/2022,18809.41,100000000,5316
9/27/2022,19219.73,100000000,5203
9/28/2022,19116.33,100000000,5231
9/29/2022,19444.79,100000000,5143
9/30/2022,19563.77,100000000,5111
10/1/2022,19476.93,100000000,5134
10/2/2022,19314.46,100000000,5177
10/3/2022,19065.15,100000000,5245
10/4/2022,19620.57,100000000,5097
10/5/2022,20345.4,100000000,4915
10/6/2022,20161.83,100000000,4960
10/7/2022,19949.05,100000000,5013
10/8/2022,19457.31,100000000,5139
10/9/2022,19418.04,100000000,5150
10/10/2022,19448.15,100000000,5142
10/11/2022,19142.69,100000000,5224
10/12/2022,19058.63,100000000,5247
10/13/2022,19153.04,100000000,5221
10/14/2022,19383.94,100000000,5159
10/15/2022,19198.11,100000000,5209
10/16/2022,19072.78,100000000,5243
10/17/2022,19272.92,100000000,5189
10/18/2022,19557.9,100000000,5113
10/19/2022,19348.03,100000000,5168
10/20/2022,19134.24,100000000,5226
10/21/2022,19031.16,100000000,5255
10/22/2022,19173.28,100000000,5216
10/23/2022,19203.87,100000000,5207
10/24/2022,19574.82,100000000,5109
10/25/2022,19316.94,100000000,5177
10/26/2022,20095.15,100000000,4976
10/27/2022,20774.25,100000000,4814
10/28/2022,20278.37,100000000,4931
10/29/2022,20591.24,100000000,4856
10/30/2022,20800.71,100000000,4808
10/31/2022,20623.87,100000000,4849
11/1/2022,20494.6,100000000,4879
11/2/2022,20489.65,100000000,4881
11/3/2022,20162.98,100000000,4960
11/4/2022,20210.91,100000000,4948
11/5/2022,21150.32,100000000,4728
11/6/2022,21282.99,100000000,4699
11/7/2022,20907,100000000,4783
11/8/2022,20597.76,100000000,4855
11/9/2022,18562.35,100000000,5387
11/10/2022,15742.44,100000000,6352
11/11/2022,17594.92,100000000,5683
11/12/2022,17080.22,100000000,5855
11/13/2022,16797.99,100000000,5953
11/14/2022,16344.34,100000000,6118
11/15/2022,16645.83,100000000,6008
11/16/2022,16890.53,100000000,5920
11/17/2022,16689.4,100000000,5992
11/18/2022,16718.36,100000000,5981
11/19/2022,16707.02,100000000,5986
11/20/2022,16712.73,100000000,5983
11/21/2022,16304.08,100000000,6133
11/22/2022,15814.34,100000000,6323
11/23/2022,16171.63,100000000,6184
11/24/2022,16608.01,100000000,6021
11/25/2022,16596.04,100000000,6026
11/26/2022,16524.45,100000000,6052
11/27/2022,16456.16,100000000,6077
11/28/2022,16459.15,100000000,6076
11/29/2022,16222.21,100000000,6164
11/30/2022,16441.98,100000000,6082
12/1/2022,17186.5,100000000,5819
12/2/2022,16972.73,100000000,5892
12/3/2022,17084.87,100000000,5853
12/4/2022,16923.38,100000000,5909
12/5/2022,17149.93,100000000,5831
12/6/2022,16973.37,100000000,5892
12/7/2022,17085.64,100000000,5853
12/8/2022,16851.3,100000000,5934
12/9/2022,17235.01,100000000,5802
12/10/2022,17149.82,100000000,5831
12/11/2022,17125.36,100000000,5839
12/12/2022,17101.04,100000000,5848
12/13/2022,17179.6,100000000,5821
12/14/2022,17784.16,100000000,5623
12/15/2022,17808.72,100000000,5615
12/16/2022,17338.36,100000000,5768
12/17/2022,16623.76,100000000,6015
12/18/2022,16806.49,100000000,5950
12/19/2022,16742.82,100000000,5973
12/20/2022,16422.56,100000000,6089
12/21/2022,16899.33,100000000,5917
12/22/2022,16816.85,100000000,5946
12/23/2022,16824.79,100000000,5944
12/24/2022,16791.46,100000000,5955
12/25/2022,16848.57,100000000,5935
12/26/2022,16842.18,100000000,5937
12/27/2022,16900.08,100000000,5917
12/28/2022,16701.84,100000000,5987
12/29/2022,16538.91,100000000,6046
12/30/2022,16644.38,100000000,6008
12/31/2022,16604.02,100000000,6023
1/1/2023,16540.69,100000000,6046
1/2/2023,16615.97,100000000,6018
1/3/2023,16674.34,100000000,5997
1/4/2023,16677.65,100000000,5996
1/5/2023,16855.17,100000000,5933
1/6/2023,16832.1,100000000,5941
1/7/2023,16960.23,100000000,5896
1/8/2023,16950.86,100000000,5899
1/9/2023,17074.62,100000000,5857
1/10/2023,17194.91,100000000,5816
1/11/2023,17436.9,100000000,5735
1/12/2023,17996.83,100000000,5557
1/13/2023,18866.81,100000000,5300
1/14/2023,19941.78,100000000,5015
1/15/2023,21019.21,100000000,4758
1/16/2023,20853.23,100000000,4795
1/17/2023,21175.34,100000000,4722
1/18/2023,21156.78,100000000,4727
1/19/2023,20726.84,100000000,4825
1/20/2023,21081.67,100000000,4743
1/21/2023,22705.83,100000000,4404
1/22/2023,22771.02,100000000,4392
1/23/2023,22736.66,100000000,4398
1/24/2023,22984.87,100000000,4351
1/25/2023,22610.01,100000000,4423
1/26/2023,23180.42,100000000,4314
1/27/2023,23024.75,100000000,4343
1/28/2023,23082.86,100000000,4332
1/29/2023,23022.23,100000000,4344
1/30/2023,23797.46,100000000,4202
1/31/2023,22840.39,100000000,4378
2/1/2023,23137.32,100000000,4322
2/2/2023,23725.16,100000000,4215
2/3/2023,23539.68,100000000,4248
2/4/2023,23451.58,100000000,4264
2/5/2023,23340.35,100000000,4284
2/6/2023,22946.29,100000000,4358
2/7/2023,22786.48,100000000,4389
2/8/2023,23294.91,100000000,4293
2/9/2023,22947.51,100000000,4358
2/10/2023,21820.89,100000000,4583
2/11/2023,21630.13,100000000,4623
2/12/2023,21889.43,100000000,4568
2/13/2023,21779.87,100000000,4591
2/14/2023,21807.83,100000000,4586
2/15/2023,22220.07,100000000,4500
2/16/2023,24307.88,100000000,4114
2/17/2023,23756.91,100000000,4209
2/18/2023,24628.82,100000000,4060
2/19/2023,24642.79,100000000,4058
2/20/2023,24284.48,100000000,4118
2/21/2023,24786.67,100000000,4034
2/22/2023,24417.39,100000000,4095
2/23/2023,24146.1,100000000,4141
2/24/2023,23951.11,100000000,4175
2/25/2023,23172.29,100000000,4315
2/26/2023,23157.04,100000000,4318
2/27/2023,23541.12,100000000,4248
2/28/2023,23518.12,100000000,4252
3/1/2023,23155.54,100000000,4319
3/2/2023,23634.33,100000000,4231
3/3/2023,23464.34,100000000,4262
3/4/2023,22367.43,100000000,4471
3/5/2023,22348.33,100000000,4475
3/6/2023,22421.89,100000000,4460
3/7/2023,22415.11,100000000,4461
3/8/2023,22217.21,100000000,4501
3/9/2023,21712.65,100000000,4606
3/10/2023,20376.32,100000000,4908
3/11/2023,20195.23,100000000,4952
3/12/2023,20521.56,100000000,4873
3/13/2023,22095.71,100000000,4526
3/14/2023,24178.96,100000000,4136
3/15/2023,24758.77,100000000,4039
3/16/2023,24470.88,100000000,4086
3/17/2023,25161.27,100000000,3974
3/18/2023,27466.68,100000000,3641
3/19/2023,27107.79,100000000,3689
3/20/2023,28186.84,100000000,3548
3/21/2023,27929.17,100000000,3580
3/22/2023,28264.24,100000000,3538
3/23/2023,27449.25,100000000,3643
3/24/2023,28459.74,100000000,3514
3/25/2023,27595.49,100000000,3624
3/26/2023,27670.2,100000000,3614
3/27/2023,28048.47,100000000,3565
3/28/2023,27182.3,100000000,3679
3/29/2023,27291.35,100000000,3664
3/30/2023,28395,100000000,3522
