bitcoin_date,price,bitcoin_sats,one_dollar_sats
3/31/2023,28041.12,100000000,3566
4/1/2023,28516.78,100000000,3507
4/2/2023,28498.94,100000000,3509
4/3/2023,28236.51,100000000,3542
4/4/2023,27815.43,100000000,3595
4/5/2023,28175.33,100000000,3549
4/6/2023,28197.2,100000000,3546
4/7/2023,28042.98,100000000,3566
4/8/2023,27934.44,100000000,3580
4/9/2023,27968.13,100000000,3575
4/10/2023,28351.24,100000000,3527
4/11/2023,29657.97,100000000,3372
4/12/2023,30260.94,100000000,3305
4/13/2023,29904.14,100000000,3344
4/14/2023,30405.03,100000000,3289
4/15/2023,30468.41,100000000,3282
4/16/2023,30312.16,100000000,3299
4/17/2023,30304.81,100000000,3300
4/18/2023,29467.46,100000000,3394
4/19/2023,30365.9,100000000,3293
4/20/2023,28833.22,100000000,3468
4/21/2023,28255.58,100000000,3539
4/22/2023,27300.16,100000000,3663
4/23/2023,27861.64,100000000,3589
4/24/2023,27606.58,100000000,3622
4/25/2023,27511.64,100000000,3635
4/26/2023,28351.22,100000000,3527
4/27/2023,28352.19,100000000,3527
4/28/2023,29483.52,100000000,3392
4/29/2023,29339.99,100000000,3408
4/30/2023,29217.94,100000000,3423
5/1/2023,29362.06,100000000,3406
5/2/2023,28125.5,100000000,3555
5/3/2023,28654.39,100000000,3490
5/4/2023,28988.32,100000000,3450
5/5/2023,28846.46,100000000,3467
5/6/2023,29520.32,100000000,3387
5/7/2023,28887.74,100000000,3462
5/8/2023,28611.44,100000000,3495
5/9/2023,27696.76,100000000,3611
5/10/2023,27607.39,100000000,3622
5/11/2023,27639.73,100000000,3618
5/12/2023,27024.77,100000000,3700
5/13/2023,26787.69,100000000,3733
5/14/2023,26798.13,100000000,3732
5/15/2023,26911.81,100000000,3716
5/16/2023,27227.79,100000000,3673
5/17/2023,27022.71,100000000,3701
5/18/2023,27389.97,100000000,3651
5/19/2023,26842.95,100000000,3725
5/20/2023,26884.37,100000000,3720
5/21/2023,27093.79,100000000,3691
5/22/2023,26773.83,100000000,3735
5/23/2023,26869.69,100000000,3722
5/24/2023,27222.94,100000000,3673
5/25/2023,26338.95,100000000,3797
5/26/2023,26475.61,100000000,3777
5/27/2023,26717.99,100000000,3743
5/28/2023,26848.24,100000000,3725
5/29/2023,28110.31,100000000,3557
5/30/2023,27759.75,100000000,3602
5/31/2023,27713.91,100000000,3608
6/1/2023,27245.47,100000000,3670
6/2/2023,26824.1,100000000,3728
6/3/2023,27247.74,100000000,3670
6/4/2023,27066.37,100000000,3695
6/5/2023,27315.45,100000000,3661
6/6/2023,25792.62,100000000,3877
6/7/2023,27216.62,100000000,3674
6/8/2023,26346.24,100000000,3796
6/9/2023,26507.91,100000000,3772
6/10/2023,26469.58,100000000,3778
6/11/2023,25858.12,100000000,3867
6/12/2023,25916.58,100000000,3859
6/13/2023,25910.36,100000000,3859
6/14/2023,25872.21,100000000,3865
6/15/2023,25107.75,100000000,3983
6/16/2023,25564.6,100000000,3912
6/17/2023,26327.33,100000000,3798
6/18/2023,26501.04,100000000,3773
6/19/2023,26333.09,100000000,3798
6/20/2023,26779.39,100000000,3734
6/21/2023,28330.89,100000000,3530
6/22/2023,30101.76,100000000,3322
6/23/2023,29935.63,100000000,3341
6/24/2023,30629.24,100000000,3265
6/25/2023,30537.82,100000000,3275
6/26/2023,30454.76,100000000,3284
6/27/2023,30285.51,100000000,3302
6/28/2023,30693.55,100000000,3258
6/29/2023,30083.48,100000000,3324
6/30/2023,30466.61,100000000,3282
7/1/2023,30480.78,100000000,3281
7/2/2023,30583.62,100000000,3270
7/3/2023,30571.89,100000000,3271
7/4/2023,31134.71,100000000,3212
7/5/2023,30775.62,100000000,3249
7/6/2023,30484.79,100000000,3280
7/7/2023,29990.06,100000000,3334
7/8/2023,30315.27,100000000,3299
7/9/2023,30264.2,100000000,3304
7/10/2023,30169.87,100000000,3315
7/11/2023,30394.28,100000000,3290
7/12/2023,30620.81,100000000,3266
7/13/2023,30407.42,100000000,3289
7/14/2023,31446.01,100000000,3180
7/15/2023,30311.83,100000000,3299
7/16/2023,30297.97,100000000,3301
7/17/2023,30237.33,100000000,3307
7/18/2023,30147.86,100000000,3317
7/19/2023,29848.03,100000000,3350
7/20/2023,29919.87,100000000,3342
7/21/2023,29787.04,100000000,3357
7/22/2023,29914.68,100000000,3343
7/23/2023,29710.16,100000000,3366
7/24/2023,30057.96,100000000,3327
7/25/2023,29184.9,100000000,3426
7/26/2023,29222.97,100000000,3422
7/27/2023,29363.67,100000000,3406
7/28/2023,29200.24,100000000,3425
7/29/2023,29314.1,100000000,3411
7/30/2023,29356.75,100000000,3406
7/31/2023,29277.76,100000000,3416
8/1/2023,29233.14,100000000,3421
8/2/2023,29537.11,100000000,3386
8/3/2023,29146.64,100000000,3431
8/4/2023,29176.15,100000000,3427
8/5/2023,29087.94,100000000,3438
8/6/2023,29046.8,100000000,3443
8/7/2023,29044.2,100000000,3443
8/8/2023,29178.15,100000000,3427
8/9/2023,29779.56,100000000,3358
8/10/2023,29585.49,100000000,3380
8/11/2023,29423.82,100000000,3399
8/12/2023,29396.85,100000000,3402
8/13/2023,29412.14,100000000,3400
8/14/2023,29284.97,100000000,3415
8/15/2023,29400.59,100000000,3401
8/16/2023,29170.49,100000000,3428
8/17/2023,28754.2,100000000,3478
8/18/2023,26501.59,100000000,3773
8/19/2023,26042.84,100000000,3840
8/20/2023,26104.78,100000000,3831
8/21/2023,26160.7,100000000,3823
8/22/2023,26119.01,100000000,3829
8/23/2023,26033.68,100000000,3841
8/24/2023,26450.01,100000000,3781
8/25/2023,26134.93,100000000,3826
8/26/2023,26044.04,100000000,3840
8/27/2023,26002.02,100000000,3846
8/28/2023,26082.72,100000000,3834
8/29/2023,26109.27,100000000,3830
8/30/2023,27730.5,100000000,3606
8/31/2023,27297.26,100000000,3663
9/1/2023,25927.42,100000000,3857
9/2/2023,25812.33,100000000,3874
9/3/2023,25853.66,100000000,3868
9/4/2023,25959.6,100000000,3852
9/5/2023,25829.36,100000000,3872
9/6/2023,25784.41,100000000,3878
9/7/2023,25752.96,100000000,3883
9/8/2023,26192.33,100000000,3818
9/9/2023,25907.23,100000000,3860
9/10/2023,25889.33,100000000,3863
9/11/2023,25834.58,100000000,3871
9/12/2023,25133.3,100000000,3979
9/13/2023,25866.81,100000000,3866
9/14/2023,26223.44,100000000,3813
9/15/2023,26531.4,100000000,3769
9/16/2023,26634.63,100000000,3755
9/17/2023,26557.77,100000000,3765
9/18/2023,26520.99,100000000,3771
9/19/2023,26741.46,100000000,3740
9/20/2023,27219.3,100000000,3674
9/21/2023,27115.85,100000000,3688
9/22/2023,26561.13,100000000,3765
9/23/2023,26572.04,100000000,3763
9/24/2023,26573.92,100000000,3763
9/25/2023,26249.56,100000000,3810
9/26/2023,26298.63,100000000,3802
9/27/2023,26204.76,100000000,3816
9/28/2023,26350.15,100000000,3795
9/29/2023,27009.01,100000000,3702
9/30/2023,26917.2,100000000,3715
10/1/2023,26969.88,100000000,3708
10/2/2023,27967.51,100000000,3576
10/3/2023,27615.06,100000000,3621
10/4/2023,27439.12,100000000,3644
10/5/2023,27792.11,100000000,3598
10/6/2023,27435.87,100000000,3645
10/7/2023,27958.2,100000000,3577
10/8/2023,27977.54,100000000,3574
10/9/2023,27948.1,100000000,3578
10/10/2023,27593.78,100000000,3624
10/11/2023,27392.25,100000000,3651
10/12/2023,26842.19,100000000,3725
10/13/2023,26729.14,100000000,3741
10/14/2023,26841.14,100000000,3726
10/15/2023,26863.18,100000000,3723
10/16/2023,27150.3,100000000,3683
10/17/2023,28513.31,100000000,3507
10/18/2023,28417.72,100000000,3519
10/19/2023,28328.25,100000000,3530
10/20/2023,28715.75,100000000,3482
10/21/2023,29677.39,100000000,3370
10/22/2023,29920.07,100000000,3342
10/23/2023,30019.38,100000000,3331
10/24/2023,32953.26,100000000,3035
10/25/2023,33846.72,100000000,2954
10/26/2023,34471.99,100000000,2901
10/27/2023,34174.45,100000000,2926
10/28/2023,33899.09,100000000,2950
10/29/2023,34092.63,100000000,2933
10/30/2023,34556.24,100000000,2894
10/31/2023,34498.7,100000000,2899
11/1/2023,34672.29,100000000,2884
11/2/2023,35457.45,100000000,2820
11/3/2023,34924.06,100000000,2863
11/4/2023,34731.38,100000000,2879
11/5/2023,35048.41,100000000,2853
11/6/2023,35061.93,100000000,2852
11/7/2023,35031.27,100000000,2855
11/8/2023,35436.54,100000000,2822
11/9/2023,35795.08,100000000,2794
11/10/2023,36768.42,100000000,2720
11/11/2023,37344.25,100000000,2678
11/12/2023,37122.72,100000000,2694
11/13/2023,37067.7,100000000,2698
11/14/2023,36549.16,100000000,2736
11/15/2023,35545.2,100000000,2813
11/16/2023,37903.66,100000000,2638
11/17/2023,36201.52,100000000,2762
11/18/2023,36527.76,100000000,2738
11/19/2023,36582.37,100000000,2734
11/20/2023,37413.99,100000000,2673
11/21/2023,37489.3,100000000,2667
11/22/2023,35965.36,100000000,2780
11/23/2023,37464.83,100000000,2669
11/24/2023,37293.32,100000000,2681
11/25/2023,37738.93,100000000,2650
11/26/2023,37809.85,100000000,2645
11/27/2023,37491.84,100000000,2667
11/28/2023,37250.17,100000000,2685
11/29/2023,37802.24,100000000,2645
11/30/2023,37810.35,100000000,2645
12/1/2023,37711.82,100000000,2652
12/2/2023,38688.26,100000000,2585
12/3/2023,39481.67,100000000,2533
12/4/2023,39960.28,100000000,2502
12/5/2023,41974.33,100000000,2382
12/6/2023,44105.94,100000000,2267
12/7/2023,43788.29,100000000,2284
12/8/2023,43270.12,100000000,2311
12/9/2023,44202.18,100000000,2262
12/10/2023,43745.49,100000000,2286
12/11/2023,43757.96,100000000,2285
12/12/2023,41200.96,100000000,2427
12/13/2023,41450.82,100000000,2412
12/14/2023,42931.76,100000000,2329
12/15/2023,43009.6,100000000,2325
12/16/2023,41992.01,100000000,2381
12/17/2023,42247.07,100000000,2367
12/18/2023,41410.82,100000000,2415
12/19/2023,42684.18,100000000,2343
12/20/2023,42250.21,100000000,2367
12/21/2023,43634.12,100000000,2292
12/22/2023,43849.7,100000000,2281
12/23/2023,44003.7,100000000,2273
12/24/2023,43752.03,100000000,2286
12/25/2023,43034.97,100000000,2324
12/26/2023,43638.24,100000000,2292
12/27/2023,42516.43,100000000,2352
12/28/2023,43418.47,100000000,2303
12/29/2023,42600.65,100000000,2347
12/30/2023,42074.71,100000000,2377
12/31/2023,42220.61,100000000,2369
1/1/2024,42208.2,100000000,2369
1/2/2024,44168.68,100000000,2264
1/3/2024,44994.67,100000000,2222
1/4/2024,42821.56,100000000,2335
1/5/2024,44195.58,100000000,2263
1/6/2024,44113.7,100000000,2267
1/7/2024,43956.12,100000000,2275
1/8/2024,43883.74,100000000,2279
1/9/2024,46936.19,100000000,2131
1/10/2024,46105.95,100000000,2169
1/11/2024,46632.31,100000000,2144
1/12/2024,46314.36,100000000,2159
1/13/2024,42893.93,100000000,2331
1/14/2024,42848.47,100000000,2334
1/15/2024,41800.93,100000000,2392
1/16/2024,42587.34,100000000,2348
1/17/2024,43148,100000000,2318
1/18/2024,42713.86,100000000,2341
1/19/2024,41261.39,100000000,2424
1/20/2024,41600.94,100000000,2404
1/21/2024,41626.11,100000000,2402
1/22/2024,41541.9,100000000,2407
1/23/2024,39504.73,100000000,2531
1/24/2024,39833.45,100000000,2510
1/25/2024,40123.67,100000000,2492
1/26/2024,39938.29,100000000,2504
1/27/2024,41862.94,100000000,2389
1/28/2024,42119.61,100000000,2374
1/29/2024,42026.58,100000000,2379
1/30/2024,43267.61,100000000,2311
1/31/2024,42892.03,100000000,2331
2/1/2024,42583.26,100000000,2348
2/2/2024,43069.04,100000000,2322
2/3/2024,43170.66,100000000,2316
2/4/2024,42976.85,100000000,2327
2/5/2024,42599.36,100000000,2347
2/6/2024,42648.46,100000000,2345
2/7/2024,43087.79,100000000,2321
2/8/2024,44247.42,100000000,2260
2/9/2024,45338.27,100000000,2206
2/10/2024,47143.24,100000000,2121
2/11/2024,47769,100000000,2093
2/12/2024,48189.88,100000000,2075
2/13/2024,50050.14,100000000,1998
2/14/2024,49732.15,100000000,2011
2/15/2024,51790.17,100000000,1931
2/16/2024,51958.23,100000000,1925
2/17/2024,52166.43,100000000,1917
2/18/2024,51684.52,100000000,1935
2/19/2024,52138.49,100000000,1918
2/20/2024,51764.31,100000000,1932
2/21/2024,52286.79,100000000,1913
2/22/2024,51842.76,100000000,1929
2/23/2024,51319.5,100000000,1949
2/24/2024,50841.08,100000000,1967
2/25/2024,51553.1,100000000,1940
2/26/2024,51751.88,100000000,1932
2/27/2024,54478.19,100000000,1836
2/28/2024,57003.53,100000000,1754
2/29/2024,62558.58,100000000,1599
3/1/2024,61298.22,100000000,1631
3/2/2024,62426.64,100000000,1602
3/3/2024,62067.87,100000000,1611
3/4/2024,63053.11,100000000,1586
3/5/2024,68186.65,100000000,1467
3/6/2024,64291.54,100000000,1555
3/7/2024,66145.92,100000000,1512
3/8/2024,66944.88,100000000,1494
3/9/2024,68315.25,100000000,1464
3/10/2024,68508,100000000,1460
3/11/2024,69075.67,100000000,1448
3/12/2024,72130.55,100000000,1386
3/13/2024,71467.17,100000000,1399
3/14/2024,73097.77,100000000,1368
3/15/2024,71420.03,100000000,1400
3/16/2024,69497.76,100000000,1439
3/17/2024,65292.31,100000000,1532
3/18/2024,68425.42,100000000,1461
3/19/2024,67708.94,100000000,1477
3/20/2024,62132.52,100000000,1609
3/21/2024,67819.06,100000000,1475
3/22/2024,65535.98,100000000,1526
3/23/2024,63509.04,100000000,1575
3/24/2024,64285.8,100000000,1556
3/25/2024,67310.98,100000000,1486
3/26/2024,69938.95,100000000,1430
3/27/2024,70082.05,100000000,1427
3/28/2024,69435.75,100000000,1440
3/29/2024,70710.2,100000000,1414
3/30/2024,69919.06,100000000,1430
3/31/2024,69702.31,100000000,1435
4/1/2024,71246.95,100000000,1404
4/2/2024,69785.93,100000000,1433
4/3/2024,65440.42,100000000,1528
4/4/2024,66123.94,100000000,1512
4/5/2024,68542.18,100000000,1459
4/6/2024,67978.61,100000000,1471
4/7/2024,69000.65,100000000,1449
4/8/2024,69401.97,100000000,1441
4/9/2024,71624.18,100000000,1396
4/10/2024,69158.64,100000000,1446
4/11/2024,70527.89,100000000,1418
4/12/2024,70106.66,100000000,1426
4/13/2024,67252.11,100000000,1487
4/14/2024,64404.83,100000000,1553
4/15/2024,65752.66,100000000,1521
4/16/2024,63430.57,100000000,1577
4/17/2024,63720.5,100000000,1569
4/18/2024,61328.9,100000000,1631
4/19/2024,63461.59,100000000,1576
4/20/2024,63988.82,100000000,1563
4/21/2024,64894.42,100000000,1541
4/22/2024,64936.42,100000000,1540
4/23/2024,66841.67,100000000,1496
4/24/2024,66406.95,100000000,1506
4/25/2024,64279.52,100000000,1556
4/26/2024,64486.18,100000000,1551
4/27/2024,63802.33,100000000,1567
4/28/2024,63517.25,100000000,1574
4/29/2024,63030.43,100000000,1587
4/30/2024,63797.68,100000000,1567
5/1/2024,60749.47,100000000,1646
5/2/2024,58297.57,100000000,1715
5/3/2024,59135.17,100000000,1691
5/4/2024,62839.34,100000000,1591
5/5/2024,63820.45,100000000,1567
5/6/2024,64010.01,100000000,1562
5/7/2024,63172.48,100000000,1583
5/8/2024,62363.06,100000000,1604
5/9/2024,61215.5,100000000,1634
5/10/2024,63148.6,100000000,1584
5/11/2024,60888.22,100000000,1642
5/12/2024,60776.97,100000000,1645
5/13/2024,61507.05,100000000,1626
5/14/2024,62878.78,100000000,1590
5/15/2024,61569.11,100000000,1624
5/16/2024,66220.52,100000000,1510
5/17/2024,65260.88,100000000,1532
5/18/2024,67053.12,100000000,1491
5/19/2024,66912.62,100000000,1494
5/20/2024,66252.71,100000000,1509
5/21/2024,71430.3,100000000,1400
5/22/2024,70189.84,100000000,1425
5/23/2024,69181.2,100000000,1445
5/24/2024,67906.47,100000000,1473
5/25/2024,68539.92,100000000,1459
5/26/2024,69268.45,100000000,1444
5/27/2024,68508.83,100000000,1460
5/28/2024,69367.24,100000000,1442
5/29/2024,68316.64,100000000,1464
5/30/2024,67577.27,100000000,1480
5/31/2024,68372.49,100000000,1463
6/1/2024,67474.95,100000000,1482
6/2/2024,67704.33,100000000,1477
6/3/2024,67740.02,100000000,1476
6/4/2024,68808.29,100000000,1453
6/5/2024,70600.01,100000000,1416
6/6/2024,71184.6,100000000,1405
6/7/2024,70759.59,100000000,1413
6/8/2024,69325.36,100000000,1442
6/9/2024,69315.1,100000000,1443
6/10/2024,69654.16,100000000,1436
6/11/2024,69493.18,100000000,1439
6/12/2024,67329.15,100000000,1485
6/13/2024,68224.52,100000000,1466
6/14/2024,66700.32,100000000,1499
6/15/2024,66011.08,100000000,1515
6/16/2024,66190.49,100000000,1511
6/17/2024,66615.54,100000000,1501
6/18/2024,66460.39,100000000,1505
6/19/2024,65109.31,100000000,1536
6/20/2024,64907.07,100000000,1541
6/21/2024,64844.67,100000000,1542
6/22/2024,64071.62,100000000,1561
6/23/2024,64239.9,100000000,1557
6/24/2024,63221.36,100000000,1582
6/25/2024,60363.23,100000000,1657
6/26/2024,61770.41,100000000,1619
6/27/2024,60749.9,100000000,1646
6/28/2024,61562.65,100000000,1624
6/29/2024,60317.1,100000000,1658
6/30/2024,60864.44,100000000,1643
7/1/2024,62734.39,100000000,1594
7/2/2024,62819.82,100000000,1592
7/3/2024,62042.57,100000000,1612
7/4/2024,60244.68,100000000,1660
7/5/2024,57189.17,100000000,1749
7/6/2024,56739.86,100000000,1762
7/7/2024,58230.48,100000000,1717
7/8/2024,55880.38,100000000,1790
7/9/2024,56665.14,100000000,1765
7/10/2024,57988.3,100000000,1724
7/11/2024,57704.2,100000000,1733
7/12/2024,57388.19,100000000,1743
7/13/2024,57899.29,100000000,1727
7/14/2024,59152.72,100000000,1691
7/15/2024,60942.33,100000000,1641
7/16/2024,64835.49,100000000,1542
7/17/2024,65162.24,100000000,1535
7/18/2024,64136.31,100000000,1559
7/19/2024,63959.57,100000000,1563
7/20/2024,66689.55,100000000,1499
7/21/2024,67206.06,100000000,1488
7/22/2024,68088.14,100000000,1469
7/23/2024,67607.71,100000000,1479
7/24/2024,65942.42,100000000,1516
7/25/2024,65403.54,100000000,1529
7/26/2024,65749.96,100000000,1521
7/27/2024,67920.3,100000000,1472
7/28/2024,68055.41,100000000,1469
7/29/2024,68242.25,100000000,1465
7/30/2024,66770.32,100000000,1498
7/31/2024,66219.05,100000000,1510
8/1/2024,64679.78,100000000,1546
8/2/2024,65357.53,100000000,1530
8/3/2024,61407.3,100000000,1628
8/4/2024,60738.74,100000000,1646
8/5/2024,58006.21,100000000,1724
8/6/2024,53956.26,100000000,1853
8/7/2024,55959.84,100000000,1787
8/8/2024,55099.95,100000000,1815
8/9/2024,61859.03,100000000,1617
8/10/2024,60912.59,100000000,1642
8/11/2024,60887.71,100000000,1642
8/12/2024,58804.23,100000000,1701
8/13/2024,59350.07,100000000,1685
8/14/2024,60601.22,100000000,1650
8/15/2024,58739.19,100000000,1702
8/16/2024,57624.12,100000000,1735
8/17/2024,58881.93,100000000,1698
8/18/2024,59430.79,100000000,1683
8/19/2024,58438.29,100000000,1711
8/20/2024,59574.95,100000000,1679
8/21/2024,59060.13,100000000,1693
8/22/2024,61144.69,100000000,1635
8/23/2024,60387.54,100000000,1656
8/24/2024,64049.69,100000000,1561
8/25/2024,64157.16,100000000,1559
8/26/2024,64265.82,100000000,1556
8/27/2024,62922.59,100000000,1589
8/28/2024,59526.56,100000000,1680
8/29/2024,59015.3,100000000,1694
8/30/2024,59351.58,100000000,1685
8/31/2024,59156.25,100000000,1690
9/1/2024,58960.24,100000000,1696
9/2/2024,57357.72,100000000,1743
9/3/2024,59108.73,100000000,1692
9/4/2024,57504.54,100000000,1739
9/5/2024,57987.85,100000000,1724
9/6/2024,56132.4,100000000,1782
9/7/2024,53923.36,100000000,1854
9/8/2024,54150.94,100000000,1847
9/9/2024,54792.41,100000000,1825
9/10/2024,57049.12,100000000,1753
9/11/2024,57624.16,100000000,1735
9/12/2024,57381.76,100000000,1743
9/13/2024,58106.95,100000000,1721
9/14/2024,60620.63,100000000,1650
9/15/2024,60003.3,100000000,1667
9/16/2024,59214.8,100000000,1689
9/17/2024,58211.12,100000000,1718
9/18/2024,60317.03,100000000,1658
9/19/2024,61440.41,100000000,1628
9/20/2024,62966.53,100000000,1588
9/21/2024,63128.22,100000000,1584
9/22/2024,63403.4,100000000,1577
9/23/2024,63582.6,100000000,1573
9/24/2024,63327.03,100000000,1579
9/25/2024,64334.14,100000000,1554
9/26/2024,63151.9,100000000,1583
9/27/2024,65130.77,100000000,1535
9/28/2024,65791,100000000,1520
9/29/2024,65934.11,100000000,1517
9/30/2024,65663.69,100000000,1523
10/1/2024,63243.28,100000000,1581
10/2/2024,60872.67,100000000,1643
10/3/2024,60655.56,100000000,1649
10/4/2024,60727.86,100000000,1647
10/5/2024,62103.01,100000000,1610
10/6/2024,62091.93,100000000,1611
10/7/2024,62811.8,100000000,1592
10/8/2024,62287.39,100000000,1605
10/9/2024,62185.23,100000000,1608
10/10/2024,60597.15,100000000,1650
10/11/2024,60195.18,100000000,1661
10/12/2024,62392.34,100000000,1603
10/13/2024,63207.77,100000000,1582
10/14/2024,62829.53,100000000,1592
10/15/2024,66049.99,100000000,1514
10/16/2024,66962.22,100000000,1493
10/17/2024,67647.54,100000000,1478
10/18/2024,67328.11,100000000,1485
10/19/2024,68465.62,100000000,1461
10/20/2024,68388.87,100000000,1462
10/21/2024,68962.83,100000000,1450
10/22/2024,67394.86,100000000,1484
10/23/2024,67351.05,100000000,1485
10/24/2024,66683.97,100000000,1500
10/25/2024,68214.05,100000000,1466
10/26/2024,66585.67,100000000,1502
10/27/2024,67018.17,100000000,1492
10/28/2024,67938.55,100000000,1472
10/29/2024,69845.3,100000000,1432
10/30/2024,72781.11,100000000,1374
10/31/2024,72342.62,100000000,1382
11/1/2024,70265,100000000,1423
11/2/2024,69507.92,100000000,1439
11/3/2024,69299.16,100000000,1443
11/4/2024,68803.51,100000000,1453
11/5/2024,67793.3,100000000,1475
11/6/2024,69335.43,100000000,1442
11/7/2024,75620.89,100000000,1322
11/8/2024,75987.24,100000000,1316
11/9/2024,76550.02,100000000,1306
11/10/2024,76630.23,100000000,1305
11/11/2024,80466.72,100000000,1243
11/12/2024,88637.42,100000000,1128
11/13/2024,88264.6,100000000,1133
11/14/2024,90488.1,100000000,1105
11/15/2024,87407.51,100000000,1144
11/16/2024,90947.98,100000000,1100
11/17/2024,90606.45,100000000,1104
11/18/2024,89841.47,100000000,1113
11/19/2024,90534.62,100000000,1105
11/20/2024,92251.65,100000000,1084
11/21/2024,94217.02,100000000,1061
11/22/2024,98509.12,100000000,1015
11/23/2024,98927.49,100000000,1011
11/24/2024,97679.46,100000000,1024
11/25/2024,98015.94,100000000,1020
11/26/2024,93004.7,100000000,1075
11/27/2024,91931.83,100000000,1088
11/28/2024,95981.18,100000000,1042
11/29/2024,95661.6,100000000,1045
11/30/2024,97453.25,100000000,1026
12/1/2024,96513.14,100000000,1036
12/2/2024,97311.71,100000000,1028
12/3/2024,95833.14,100000000,1043
12/4/2024,96031.63,100000000,1041
12/5/2024,98881.47,100000000,1011
12/6/2024,97201.5,100000000,1029
12/7/2024,99973.85,100000000,1000
12/8/2024,99781.83,100000000,1002
12/9/2024,101235.37,100000000,988
12/10/2024,97353.95,100000000,1027
12/11/2024,96649.71,100000000,1035
12/12/2024,101123.62,100000000,989
12/13/2024,100000.81,100000000,1000
12/14/2024,101352.23,100000000,987
12/15/2024,101367.01,100000000,987
12/16/2024,104721.5,100000000,955
12/17/2024,106074.11,100000000,943
12/18/2024,106034.91,100000000,943
12/19/2024,100355.58,100000000,996
12/20/2024,97851.35,100000000,1022
12/21/2024,97691.43,100000000,1024
12/22/2024,97202.82,100000000,1029
12/23/2024,95094.27,100000000,1052
12/24/2024,94644.91,100000000,1057
12/25/2024,98695.71,100000000,1013
12/26/2024,99344.95,100000000,1007
12/27/2024,95678.31,100000000,1045
12/28/2024,94331.95,100000000,1060
12/29/2024,95184.62,100000000,1051
12/30/2024,93663.45,100000000,1068
12/31/2024,92627.28,100000000,1080
1/1/2025,93507.86,100000000,1069
1/2/2025,94384.18,100000000,1059
1/3/2025,96852.15,100000000,1033
1/4/2025,98084.34,100000000,1020
1/5/2025,98256.74,100000000,1018
1/6/2025,98364.59,100000000,1017
1/7/2025,102229.39,100000000,978
1/8/2025,96952.1,100000000,1031
1/9/2025,95016.71,100000000,1052
1/10/2025,92376.28,100000000,1083
1/11/2025,94736.63,100000000,1056
1/12/2025,94559.55,100000000,1058
1/13/2025,94454.77,100000000,1059
1/14/2025,94456.35,100000000,1059
1/15/2025,96574.08,100000000,1035
1/16/2025,100313.15,100000000,997
1/17/2025,100044.58,100000000,1000
1/18/2025,104160.69,100000000,960
1/19/2025,104334.62,100000000,958
1/20/2025,101275.34,100000000,987
1/21/2025,101764.91,100000000,983
1/22/2025,106182.24,100000000,942
1/23/2025,103673.54,100000000,965
1/24/2025,104067.61,100000000,961
1/25/2025,104835.19,100000000,954
1/26/2025,104796.04,100000000,954
1/27/2025,102552.25,100000000,975
1/28/2025,101958.47,100000000,981
1/29/2025,101313.11,100000000,987
1/30/2025,103718.98,100000000,964
1/31/2025,104781.51,100000000,954
2/1/2025,102382.39,100000000,977
2/2/2025,100674.79,100000000,993
2/3/2025,97568.32,100000000,1025
2/4/2025,101466.86,100000000,986
2/5/2025,98118.44,100000000,1019
2/6/2025,96582.89,100000000,1035
2/7/2025,96635.42,100000000,1035
2/8/2025,96558.46,100000000,1036
2/9/2025,96558.24,100000000,1036
2/10/2025,96548.58,100000000,1036
2/11/2025,97399.98,100000000,1027
2/12/2025,95739.98,100000000,1044
2/13/2025,97836.19,100000000,1022
2/14/2025,96561.66,100000000,1036
2/15/2025,97488.48,100000000,1026
2/16/2025,97569.95,100000000,1025
2/17/2025,96149.35,100000000,1040
2/18/2025,95776.16,100000000,1044
