s&p_date,price,one_dollar_unit
12/17/2019,"3,192.50",0.0003
12/18/2019,"3,191.10",0.0003
12/19/2019,"3,205.40",0.0003
12/20/2019,"3,221.20",0.0003
12/23/2019,"3,224.00",0.0003
12/24/2019,"3,223.40",0.0003
12/26/2019,"3,239.90",0.0003
12/27/2019,"3,240.00",0.0003
12/30/2019,"3,221.30",0.0003
12/31/2019,"3,230.80",0.0003
1/2/2020,"3,257.80",0.0003
1/3/2020,"3,234.80",0.0003
1/6/2020,"3,246.30",0.0003
1/7/2020,"3,237.20",0.0003
1/8/2020,"3,253.10",0.0003
1/9/2020,"3,274.70",0.0003
1/10/2020,"3,265.30",0.0003
1/13/2020,"3,288.10",0.0003
1/14/2020,"3,283.20",0.0003
1/15/2020,"3,289.30",0.0003
1/16/2020,"3,316.80",0.0003
1/17/2020,"3,329.60",0.0003
1/21/2020,"3,320.80",0.0003
1/22/2020,"3,321.80",0.0003
1/23/2020,"3,325.50",0.0003
1/24/2020,"3,295.50",0.0003
1/27/2020,"3,243.60",0.0003
1/28/2020,"3,276.20",0.0003
1/29/2020,"3,273.40",0.0003
1/30/2020,"3,283.70",0.0003
1/31/2020,"3,225.50",0.0003
2/3/2020,"3,248.90",0.0003
2/4/2020,"3,297.60",0.0003
2/5/2020,"3,334.70",0.0003
2/6/2020,"3,345.80",0.0003
2/7/2020,"3,327.70",0.0003
2/10/2020,"3,352.10",0.0003
2/11/2020,"3,357.80",0.0003
2/12/2020,"3,379.40",0.0003
2/13/2020,"3,373.90",0.0003
2/14/2020,"3,380.20",0.0003
2/18/2020,"3,370.30",0.0003
2/19/2020,"3,386.20",0.0003
2/20/2020,"3,373.20",0.0003
2/21/2020,"3,337.80",0.0003
2/24/2020,"3,225.90",0.0003
2/25/2020,"3,128.20",0.0003
2/26/2020,"3,116.40",0.0003
2/27/2020,"2,978.80",0.0003
2/28/2020,"2,954.20",0.0003
3/2/2020,"3,090.20",0.0003
3/3/2020,"3,003.40",0.0003
3/4/2020,"3,130.10",0.0003
3/5/2020,"3,023.90",0.0003
3/6/2020,"2,972.40",0.0003
3/9/2020,"2,746.60",0.0004
3/10/2020,"2,882.20",0.0003
3/11/2020,"2,741.40",0.0004
3/12/2020,"2,480.60",0.0004
3/13/2020,"2,711.00",0.0004
3/16/2020,"2,386.10",0.0004
3/17/2020,"2,529.20",0.0004
3/18/2020,"2,398.10",0.0004
3/19/2020,"2,409.40",0.0004
3/20/2020,"2,304.90",0.0004
3/23/2020,"2,237.40",0.0004
3/24/2020,"2,447.30",0.0004
3/25/2020,"2,475.60",0.0004
3/26/2020,"2,630.10",0.0004
3/27/2020,"2,541.50",0.0004
3/30/2020,"2,626.70",0.0004
3/31/2020,"2,584.60",0.0004
4/1/2020,"2,470.50",0.0004
4/2/2020,"2,526.90",0.0004
4/3/2020,"2,488.70",0.0004
4/6/2020,"2,663.70",0.0004
4/7/2020,"2,659.40",0.0004
4/8/2020,"2,750.00",0.0004
4/9/2020,"2,789.80",0.0004
4/13/2020,"2,761.60",0.0004
4/14/2020,"2,846.10",0.0004
4/15/2020,"2,783.40",0.0004
4/16/2020,"2,799.60",0.0004
4/17/2020,"2,874.60",0.0003
4/20/2020,"2,823.20",0.0004
4/21/2020,"2,736.60",0.0004
4/22/2020,"2,799.30",0.0004
4/23/2020,"2,797.80",0.0004
4/24/2020,"2,836.70",0.0004
4/27/2020,"2,878.50",0.0003
4/28/2020,"2,863.40",0.0003
4/29/2020,"2,939.50",0.0003
4/30/2020,"2,912.40",0.0003
5/1/2020,"2,830.70",0.0004
5/4/2020,"2,842.70",0.0004
5/5/2020,"2,868.40",0.0003
5/6/2020,"2,848.40",0.0004
5/7/2020,"2,881.20",0.0003
5/8/2020,"2,929.80",0.0003
5/11/2020,"2,930.30",0.0003
5/12/2020,"2,870.10",0.0003
5/13/2020,"2,820.00",0.0004
5/14/2020,"2,852.50",0.0004
5/15/2020,"2,863.70",0.0003
5/18/2020,"2,953.90",0.0003
5/19/2020,"2,922.90",0.0003
5/20/2020,"2,971.60",0.0003
5/21/2020,"2,948.50",0.0003
5/22/2020,"2,955.40",0.0003
5/26/2020,"2,991.80",0.0003
5/27/2020,"3,036.10",0.0003
5/28/2020,"3,029.70",0.0003
5/29/2020,"3,044.30",0.0003
6/1/2020,"3,055.70",0.0003
6/2/2020,"3,080.80",0.0003
6/3/2020,"3,122.90",0.0003
6/4/2020,"3,112.30",0.0003
6/5/2020,"3,193.90",0.0003
6/8/2020,"3,232.40",0.0003
6/9/2020,"3,207.20",0.0003
6/10/2020,"3,190.10",0.0003
6/11/2020,"3,002.10",0.0003
6/12/2020,"3,041.30",0.0003
6/15/2020,"3,066.60",0.0003
6/16/2020,"3,124.70",0.0003
6/17/2020,"3,113.50",0.0003
6/18/2020,"3,115.30",0.0003
6/19/2020,"3,097.70",0.0003
6/22/2020,"3,117.90",0.0003
6/23/2020,"3,131.30",0.0003
6/24/2020,"3,050.30",0.0003
6/25/2020,"3,083.80",0.0003
6/26/2020,"3,009.10",0.0003
6/29/2020,"3,053.20",0.0003
6/30/2020,"3,100.30",0.0003
7/1/2020,"3,115.90",0.0003
7/2/2020,"3,130.00",0.0003
7/6/2020,"3,179.70",0.0003
7/7/2020,"3,145.30",0.0003
7/8/2020,"3,169.90",0.0003
7/9/2020,"3,152.10",0.0003
7/10/2020,"3,185.00",0.0003
7/13/2020,"3,155.20",0.0003
7/14/2020,"3,197.50",0.0003
7/15/2020,"3,226.60",0.0003
7/16/2020,"3,215.60",0.0003
7/17/2020,"3,224.70",0.0003
7/20/2020,"3,251.80",0.0003
7/21/2020,"3,257.30",0.0003
7/22/2020,"3,276.00",0.0003
7/23/2020,"3,235.70",0.0003
7/24/2020,"3,215.60",0.0003
7/27/2020,"3,239.40",0.0003
7/28/2020,"3,218.40",0.0003
7/29/2020,"3,258.40",0.0003
7/30/2020,"3,246.20",0.0003
7/31/2020,"3,271.10",0.0003
8/3/2020,"3,294.60",0.0003
8/4/2020,"3,306.50",0.0003
8/5/2020,"3,327.80",0.0003
8/6/2020,"3,349.20",0.0003
8/7/2020,"3,351.30",0.0003
8/10/2020,"3,360.50",0.0003
8/11/2020,"3,333.70",0.0003
8/12/2020,"3,380.30",0.0003
8/13/2020,"3,373.40",0.0003
8/14/2020,"3,372.80",0.0003
8/17/2020,"3,382.00",0.0003
8/18/2020,"3,389.80",0.0003
8/19/2020,"3,374.80",0.0003
8/20/2020,"3,385.50",0.0003
8/21/2020,"3,397.20",0.0003
8/24/2020,"3,431.30",0.0003
8/25/2020,"3,443.60",0.0003
8/26/2020,"3,478.70",0.0003
8/27/2020,"3,484.60",0.0003
8/28/2020,"3,508.00",0.0003
8/31/2020,"3,500.30",0.0003
9/1/2020,"3,526.70",0.0003
9/2/2020,"3,580.80",0.0003
9/3/2020,"3,455.10",0.0003
9/4/2020,"3,427.00",0.0003
9/8/2020,"3,331.80",0.0003
9/9/2020,"3,399.00",0.0003
9/10/2020,"3,339.20",0.0003
9/11/2020,"3,341.00",0.0003
9/14/2020,"3,383.50",0.0003
9/15/2020,"3,401.20",0.0003
9/16/2020,"3,385.50",0.0003
9/17/2020,"3,357.00",0.0003
9/18/2020,"3,319.50",0.0003
9/21/2020,"3,281.10",0.0003
9/22/2020,"3,315.60",0.0003
9/23/2020,"3,236.90",0.0003
9/24/2020,"3,246.60",0.0003
9/25/2020,"3,298.50",0.0003
9/28/2020,"3,351.60",0.0003
9/29/2020,"3,335.50",0.0003
9/30/2020,"3,363.00",0.0003
10/1/2020,"3,380.80",0.0003
10/2/2020,"3,348.40",0.0003
10/5/2020,"3,408.60",0.0003
10/6/2020,"3,360.90",0.0003
10/7/2020,"3,419.40",0.0003
10/8/2020,"3,446.80",0.0003
10/9/2020,"3,477.10",0.0003
10/12/2020,"3,534.20",0.0003
10/13/2020,"3,511.90",0.0003
10/14/2020,"3,488.70",0.0003
10/15/2020,"3,483.30",0.0003
10/16/2020,"3,483.80",0.0003
10/19/2020,"3,426.90",0.0003
10/20/2020,"3,443.10",0.0003
10/21/2020,"3,435.60",0.0003
10/22/2020,"3,453.50",0.0003
10/23/2020,"3,465.40",0.0003
10/26/2020,"3,401.00",0.0003
10/27/2020,"3,390.70",0.0003
10/28/2020,"3,271.00",0.0003
10/29/2020,"3,310.10",0.0003
10/30/2020,"3,270.00",0.0003
11/2/2020,"3,310.20",0.0003
11/3/2020,"3,369.20",0.0003
11/4/2020,"3,443.40",0.0003
11/5/2020,"3,510.40",0.0003
11/6/2020,"3,509.40",0.0003
11/9/2020,"3,550.50",0.0003
11/10/2020,"3,545.50",0.0003
11/11/2020,"3,572.70",0.0003
11/12/2020,"3,537.00",0.0003
11/13/2020,"3,585.20",0.0003
11/16/2020,"3,626.90",0.0003
11/17/2020,"3,609.50",0.0003
11/18/2020,"3,567.80",0.0003
11/19/2020,"3,581.90",0.0003
11/20/2020,"3,557.50",0.0003
11/23/2020,"3,577.60",0.0003
11/24/2020,"3,635.40",0.0003
11/25/2020,"3,629.70",0.0003
11/27/2020,"3,638.30",0.0003
11/30/2020,"3,621.60",0.0003
12/1/2020,"3,662.40",0.0003
12/2/2020,"3,669.00",0.0003
12/3/2020,"3,666.70",0.0003
12/4/2020,"3,699.10",0.0003
12/7/2020,"3,692.00",0.0003
12/8/2020,"3,702.20",0.0003
12/9/2020,"3,672.80",0.0003
12/10/2020,"3,668.10",0.0003
12/11/2020,"3,663.50",0.0003
12/14/2020,"3,647.50",0.0003
12/15/2020,"3,694.60",0.0003
12/16/2020,"3,701.20",0.0003
12/17/2020,"3,722.50",0.0003
12/18/2020,"3,709.40",0.0003
12/21/2020,"3,694.90",0.0003
12/22/2020,"3,687.30",0.0003
12/23/2020,"3,690.00",0.0003
12/24/2020,"3,703.10",0.0003
12/28/2020,"3,735.40",0.0003
12/29/2020,"3,727.00",0.0003
12/30/2020,"3,732.00",0.0003
12/31/2020,"3,756.10",0.0003
1/4/2021,"3,700.70",0.0003
1/5/2021,"3,726.90",0.0003
1/6/2021,"3,748.10",0.0003
1/7/2021,"3,803.80",0.0003
1/8/2021,"3,824.70",0.0003
1/11/2021,"3,799.60",0.0003
1/12/2021,"3,801.20",0.0003
1/13/2021,"3,809.80",0.0003
1/14/2021,"3,795.50",0.0003
1/15/2021,"3,768.20",0.0003
1/19/2021,"3,798.90",0.0003
1/20/2021,"3,851.80",0.0003
1/21/2021,"3,853.10",0.0003
1/22/2021,"3,841.50",0.0003
1/25/2021,"3,855.40",0.0003
1/26/2021,"3,849.60",0.0003
1/27/2021,"3,750.80",0.0003
1/28/2021,"3,787.40",0.0003
1/29/2021,"3,714.20",0.0003
2/1/2021,"3,773.90",0.0003
2/2/2021,"3,826.30",0.0003
2/3/2021,"3,830.20",0.0003
2/4/2021,"3,871.70",0.0003
2/5/2021,"3,886.80",0.0003
2/8/2021,"3,915.60",0.0003
2/9/2021,"3,911.20",0.0003
2/10/2021,"3,909.90",0.0003
2/11/2021,"3,916.40",0.0003
2/12/2021,"3,934.80",0.0003
2/16/2021,"3,932.60",0.0003
2/17/2021,"3,931.30",0.0003
2/18/2021,"3,914.00",0.0003
2/19/2021,"3,906.70",0.0003
2/22/2021,"3,876.50",0.0003
2/23/2021,"3,881.40",0.0003
2/24/2021,"3,925.40",0.0003
2/25/2021,"3,829.30",0.0003
2/26/2021,"3,811.20",0.0003
3/1/2021,"3,901.80",0.0003
3/2/2021,"3,870.30",0.0003
3/3/2021,"3,819.70",0.0003
3/4/2021,"3,768.50",0.0003
3/5/2021,"3,841.90",0.0003
3/8/2021,"3,821.30",0.0003
3/9/2021,"3,875.40",0.0003
3/10/2021,"3,898.80",0.0003
3/11/2021,"3,939.30",0.0003
3/12/2021,"3,943.30",0.0003
3/15/2021,"3,968.90",0.0003
3/16/2021,"3,962.70",0.0003
3/17/2021,"3,974.10",0.0003
3/18/2021,"3,915.50",0.0003
3/19/2021,"3,913.10",0.0003
3/22/2021,"3,940.60",0.0003
3/23/2021,"3,910.50",0.0003
3/24/2021,"3,889.10",0.0003
3/25/2021,"3,909.50",0.0003
3/26/2021,"3,974.50",0.0003
3/29/2021,"3,971.10",0.0003
3/30/2021,"3,958.60",0.0003
3/31/2021,"3,972.90",0.0003
4/1/2021,"4,019.90",0.0002
4/5/2021,"4,077.90",0.0002
4/6/2021,"4,073.90",0.0002
4/7/2021,"4,079.90",0.0002
4/8/2021,"4,097.20",0.0002
4/9/2021,"4,128.80",0.0002
4/12/2021,"4,128.00",0.0002
4/13/2021,"4,141.60",0.0002
4/14/2021,"4,124.70",0.0002
4/15/2021,"4,170.40",0.0002
4/16/2021,"4,185.50",0.0002
4/19/2021,"4,163.30",0.0002
4/20/2021,"4,134.90",0.0002
4/21/2021,"4,173.40",0.0002
4/22/2021,"4,135.00",0.0002
4/23/2021,"4,180.20",0.0002
4/26/2021,"4,187.60",0.0002
4/27/2021,"4,186.70",0.0002
4/28/2021,"4,183.20",0.0002
4/29/2021,"4,211.50",0.0002
4/30/2021,"4,181.20",0.0002
5/3/2021,"4,192.70",0.0002
5/4/2021,"4,164.70",0.0002
5/5/2021,"4,167.60",0.0002
5/6/2021,"4,201.60",0.0002
5/7/2021,"4,232.60",0.0002
5/10/2021,"4,188.40",0.0002
5/11/2021,"4,152.10",0.0002
5/12/2021,"4,063.00",0.0002
5/13/2021,"4,112.50",0.0002
5/14/2021,"4,173.90",0.0002
5/17/2021,"4,163.30",0.0002
5/18/2021,"4,127.80",0.0002
5/19/2021,"4,115.70",0.0002
5/20/2021,"4,159.10",0.0002
5/21/2021,"4,155.90",0.0002
5/24/2021,"4,197.10",0.0002
5/25/2021,"4,188.10",0.0002
5/26/2021,"4,196.00",0.0002
5/27/2021,"4,200.90",0.0002
5/28/2021,"4,204.10",0.0002
6/1/2021,"4,202.00",0.0002
6/2/2021,"4,208.10",0.0002
6/3/2021,"4,192.90",0.0002
6/4/2021,"4,229.90",0.0002
6/7/2021,"4,226.50",0.0002
6/8/2021,"4,227.30",0.0002
6/9/2021,"4,219.60",0.0002
6/10/2021,"4,239.20",0.0002
6/11/2021,"4,247.40",0.0002
6/14/2021,"4,255.10",0.0002
6/15/2021,"4,246.60",0.0002
6/16/2021,"4,223.70",0.0002
6/17/2021,"4,221.90",0.0002
6/18/2021,"4,166.40",0.0002
6/21/2021,"4,224.80",0.0002
6/22/2021,"4,246.40",0.0002
6/23/2021,"4,241.80",0.0002
6/24/2021,"4,266.50",0.0002
6/25/2021,"4,280.70",0.0002
6/28/2021,"4,290.60",0.0002
6/29/2021,"4,291.80",0.0002
6/30/2021,"4,297.50",0.0002
7/1/2021,"4,319.90",0.0002
7/2/2021,"4,352.30",0.0002
7/6/2021,"4,343.50",0.0002
7/7/2021,"4,358.10",0.0002
7/8/2021,"4,320.80",0.0002
7/9/2021,"4,369.60",0.0002
7/12/2021,"4,384.60",0.0002
7/13/2021,"4,369.20",0.0002
7/14/2021,"4,374.30",0.0002
7/15/2021,"4,360.00",0.0002
7/16/2021,"4,327.20",0.0002
7/19/2021,"4,258.50",0.0002
7/20/2021,"4,323.10",0.0002
7/21/2021,"4,358.70",0.0002
7/22/2021,"4,367.50",0.0002
7/23/2021,"4,411.80",0.0002
7/26/2021,"4,422.30",0.0002
7/27/2021,"4,401.50",0.0002
7/28/2021,"4,400.60",0.0002
7/29/2021,"4,419.10",0.0002
7/30/2021,"4,395.30",0.0002
8/2/2021,"4,387.20",0.0002
8/3/2021,"4,423.10",0.0002
8/4/2021,"4,402.70",0.0002
8/5/2021,"4,429.10",0.0002
8/6/2021,"4,436.50",0.0002
8/9/2021,"4,432.40",0.0002
8/10/2021,"4,436.80",0.0002
8/11/2021,"4,447.70",0.0002
8/12/2021,"4,460.80",0.0002
8/13/2021,"4,468.00",0.0002
8/16/2021,"4,479.70",0.0002
8/17/2021,"4,448.10",0.0002
8/18/2021,"4,400.30",0.0002
8/19/2021,"4,405.80",0.0002
8/20/2021,"4,441.70",0.0002
8/23/2021,"4,479.50",0.0002
8/24/2021,"4,486.20",0.0002
8/25/2021,"4,496.20",0.0002
8/26/2021,"4,470.00",0.0002
8/27/2021,"4,509.40",0.0002
8/30/2021,"4,528.80",0.0002
8/31/2021,"4,522.70",0.0002
9/1/2021,"4,524.10",0.0002
9/2/2021,"4,536.90",0.0002
9/3/2021,"4,535.40",0.0002
9/7/2021,"4,520.00",0.0002
9/8/2021,"4,514.10",0.0002
9/9/2021,"4,493.30",0.0002
9/10/2021,"4,458.60",0.0002
9/13/2021,"4,468.70",0.0002
9/14/2021,"4,443.10",0.0002
9/15/2021,"4,480.70",0.0002
9/16/2021,"4,473.80",0.0002
9/17/2021,"4,433.00",0.0002
9/20/2021,"4,357.70",0.0002
9/21/2021,"4,354.20",0.0002
9/22/2021,"4,395.60",0.0002
9/23/2021,"4,449.00",0.0002
9/24/2021,"4,455.50",0.0002
9/27/2021,"4,443.10",0.0002
9/28/2021,"4,352.60",0.0002
9/29/2021,"4,359.50",0.0002
9/30/2021,"4,307.50",0.0002
10/1/2021,"4,357.00",0.0002
10/4/2021,"4,300.50",0.0002
10/5/2021,"4,345.70",0.0002
10/6/2021,"4,363.60",0.0002
10/7/2021,"4,399.80",0.0002
10/8/2021,"4,391.30",0.0002
10/11/2021,"4,361.20",0.0002
10/12/2021,"4,350.60",0.0002
10/13/2021,"4,363.80",0.0002
10/14/2021,"4,438.30",0.0002
10/15/2021,"4,471.40",0.0002
10/18/2021,"4,486.50",0.0002
10/19/2021,"4,519.60",0.0002
10/20/2021,"4,536.20",0.0002
10/21/2021,"4,549.80",0.0002
10/22/2021,"4,544.90",0.0002
10/25/2021,"4,566.50",0.0002
10/26/2021,"4,574.80",0.0002
10/27/2021,"4,551.70",0.0002
10/28/2021,"4,596.40",0.0002
10/29/2021,"4,605.40",0.0002
11/1/2021,"4,613.70",0.0002
11/2/2021,"4,630.60",0.0002
11/3/2021,"4,660.60",0.0002
11/4/2021,"4,680.10",0.0002
11/5/2021,"4,697.50",0.0002
11/8/2021,"4,701.70",0.0002
11/9/2021,"4,685.20",0.0002
11/10/2021,"4,646.70",0.0002
11/11/2021,"4,649.30",0.0002
11/12/2021,"4,682.90",0.0002
11/15/2021,"4,682.80",0.0002
11/16/2021,"4,700.90",0.0002
11/17/2021,"4,688.70",0.0002
11/18/2021,"4,704.50",0.0002
11/19/2021,"4,698.00",0.0002
11/22/2021,"4,682.90",0.0002
11/23/2021,"4,690.70",0.0002
11/24/2021,"4,701.50",0.0002
11/26/2021,"4,594.60",0.0002
11/29/2021,"4,655.30",0.0002
11/30/2021,"4,567.00",0.0002
12/1/2021,"4,513.00",0.0002
12/2/2021,"4,577.10",0.0002
12/3/2021,"4,538.40",0.0002
12/6/2021,"4,591.70",0.0002
12/7/2021,"4,686.80",0.0002
12/8/2021,"4,701.20",0.0002
12/9/2021,"4,667.40",0.0002
12/10/2021,"4,712.00",0.0002
12/13/2021,"4,669.00",0.0002
12/14/2021,"4,634.10",0.0002
12/15/2021,"4,709.90",0.0002
12/16/2021,"4,668.70",0.0002
12/17/2021,"4,620.60",0.0002
12/20/2021,"4,568.00",0.0002
12/21/2021,"4,649.20",0.0002
12/22/2021,"4,696.60",0.0002
12/23/2021,"4,725.80",0.0002
12/27/2021,"4,791.20",0.0002
12/28/2021,"4,786.40",0.0002
12/29/2021,"4,793.10",0.0002
12/30/2021,"4,778.70",0.0002
12/31/2021,"4,766.20",0.0002
1/3/2022,"4,796.60",0.0002
1/4/2022,"4,793.50",0.0002
1/5/2022,"4,700.60",0.0002
1/6/2022,"4,696.10",0.0002
1/7/2022,"4,677.00",0.0002
1/10/2022,"4,670.30",0.0002
1/11/2022,"4,713.10",0.0002
1/12/2022,"4,726.40",0.0002
1/13/2022,"4,659.00",0.0002
1/14/2022,"4,662.90",0.0002
1/18/2022,"4,577.10",0.0002
1/19/2022,"4,532.80",0.0002
1/20/2022,"4,482.70",0.0002
1/21/2022,"4,397.90",0.0002
1/24/2022,"4,410.10",0.0002
1/25/2022,"4,356.40",0.0002
1/26/2022,"4,349.90",0.0002
1/27/2022,"4,326.50",0.0002
1/28/2022,"4,431.90",0.0002
1/31/2022,"4,515.60",0.0002
2/1/2022,"4,546.50",0.0002
2/2/2022,"4,589.40",0.0002
2/3/2022,"4,477.40",0.0002
2/4/2022,"4,500.50",0.0002
2/7/2022,"4,483.90",0.0002
2/8/2022,"4,521.50",0.0002
2/9/2022,"4,587.20",0.0002
2/10/2022,"4,504.10",0.0002
2/11/2022,"4,418.64",0.0002
2/14/2022,"4,401.67",0.0002
2/15/2022,"4,471.07",0.0002
2/16/2022,"4,475.01",0.0002
2/17/2022,"4,380.26",0.0002
2/18/2022,"4,348.87",0.0002
2/22/2022,"4,304.76",0.0002
2/23/2022,"4,225.50",0.0002
2/24/2022,"4,288.70",0.0002
2/25/2022,"4,384.65",0.0002
2/28/2022,"4,373.94",0.0002
3/1/2022,"4,306.26",0.0002
3/2/2022,"4,386.54",0.0002
3/3/2022,"4,363.49",0.0002
3/4/2022,"4,328.87",0.0002
3/7/2022,"4,201.09",0.0002
3/8/2022,"4,170.70",0.0002
3/9/2022,"4,277.88",0.0002
3/10/2022,"4,259.52",0.0002
3/11/2022,"4,204.31",0.0002
3/14/2022,"4,173.11",0.0002
3/15/2022,"4,262.45",0.0002
3/16/2022,"4,357.86",0.0002
3/17/2022,"4,411.67",0.0002
3/18/2022,"4,463.12",0.0002
3/21/2022,"4,461.18",0.0002
3/22/2022,"4,511.61",0.0002
3/23/2022,"4,456.24",0.0002
3/24/2022,"4,520.16",0.0002
3/25/2022,"4,543.06",0.0002
3/28/2022,"4,575.52",0.0002
3/29/2022,"4,631.60",0.0002
3/30/2022,"4,602.45",0.0002
3/31/2022,"4,530.41",0.0002
4/1/2022,"4,545.86",0.0002
4/4/2022,"4,582.64",0.0002
4/5/2022,"4,525.12",0.0002
4/6/2022,"4,481.15",0.0002
4/7/2022,"4,500.21",0.0002
4/8/2022,"4,488.28",0.0002
4/11/2022,"4,412.53",0.0002
4/12/2022,"4,397.45",0.0002
4/13/2022,"4,446.59",0.0002
4/14/2022,"4,392.59",0.0002
4/18/2022,"4,391.69",0.0002
4/19/2022,"4,462.21",0.0002
4/20/2022,"4,459.45",0.0002
4/21/2022,"4,393.66",0.0002
4/22/2022,"4,271.78",0.0002
4/25/2022,"4,296.12",0.0002
4/26/2022,"4,175.20",0.0002
4/27/2022,"4,183.96",0.0002
4/28/2022,"4,287.50",0.0002
4/29/2022,"4,131.93",0.0002
5/2/2022,"4,155.38",0.0002
5/3/2022,"4,175.48",0.0002
5/4/2022,"4,300.17",0.0002
5/5/2022,"4,146.87",0.0002
5/6/2022,"4,123.34",0.0002
5/9/2022,"3,991.24",0.0003
5/10/2022,"4,001.05",0.0002
5/11/2022,"3,935.18",0.0003
5/12/2022,"3,930.08",0.0003
5/13/2022,"4,023.89",0.0002
5/16/2022,"4,008.01",0.0002
5/17/2022,"4,088.85",0.0002
5/18/2022,"3,923.68",0.0003
5/19/2022,"3,900.79",0.0003
5/20/2022,"3,901.36",0.0003
5/23/2022,"3,973.75",0.0003
5/24/2022,"3,941.48",0.0003
5/25/2022,"3,978.73",0.0003
5/26/2022,"4,057.84",0.0002
5/27/2022,"4,158.24",0.0002
5/31/2022,"4,132.15",0.0002
6/1/2022,"4,101.23",0.0002
6/2/2022,"4,176.82",0.0002
6/3/2022,"4,108.54",0.0002
6/6/2022,"4,121.43",0.0002
6/7/2022,"4,160.68",0.0002
6/8/2022,"4,115.77",0.0002
6/9/2022,"4,017.82",0.0002
6/10/2022,"3,900.86",0.0003
6/13/2022,"3,749.63",0.0003
6/14/2022,"3,735.48",0.0003
6/15/2022,"3,789.99",0.0003
6/16/2022,"3,666.77",0.0003
6/17/2022,"3,674.84",0.0003
6/21/2022,"3,764.79",0.0003
6/22/2022,"3,759.89",0.0003
6/23/2022,"3,795.73",0.0003
6/24/2022,"3,911.74",0.0003
6/27/2022,"3,900.11",0.0003
6/28/2022,"3,821.55",0.0003
6/29/2022,"3,818.83",0.0003
6/30/2022,"3,785.38",0.0003
7/1/2022,"3,825.33",0.0003
7/5/2022,"3,831.39",0.0003
7/6/2022,"3,845.08",0.0003
7/7/2022,"3,902.62",0.0003
7/8/2022,"3,899.38",0.0003
7/11/2022,"3,854.43",0.0003
